           1   -0.362457   -0.362457           0
           2   -0.355294   -0.358875  0.00253259
           3   -0.374029   -0.363927  0.00445646
           4   -0.385882   -0.369415  0.00581096
           5   -0.365924   -0.368717  0.00469054
           6   -0.406746   -0.375055  0.00698254
           7   -0.427857   -0.382598  0.00919734
           8   -0.448811   -0.390875   0.0111671
           9    -0.40488   -0.392431   0.0100341
          10   -0.396719    -0.39286  0.00903987
          11   -0.382425   -0.391911  0.00826769
          12   -0.366238   -0.389772  0.00785064
          13    -0.36308   -0.387719  0.00751044
          14   -0.338827   -0.384226  0.00774346
          15    -0.37477   -0.383596  0.00725284
          16   -0.385503   -0.383715  0.00680052
          17    -0.36724   -0.382746  0.00646917
          18   -0.368792   -0.381971  0.00615605
          19   -0.412014   -0.383552  0.00603171
          20   -0.417663   -0.385258  0.00596638
          21   -0.375136   -0.384776   0.0057017
          22   -0.355818   -0.383459   0.0055924
          23   -0.354654   -0.382207   0.0054877
          24   -0.377558   -0.382013  0.00526246
          25   -0.424532   -0.383714   0.0053197
          26   -0.383899   -0.383721   0.0051151
          27   -0.377984   -0.383509  0.00493006
          28    -0.43347   -0.385293  0.00506661
          29   -0.399992     -0.3858  0.00491718
          30    -0.39627   -0.386149  0.00476565
          31    -0.40097   -0.386627  0.00463584
          32   -0.391976   -0.386794  0.00449398
          33   -0.385451   -0.386753  0.00435798
          34   -0.384863   -0.386698  0.00423016
          35   -0.432184   -0.387997  0.00430431
          36   -0.455764    -0.38988  0.00457789
          37   -0.419206   -0.390672  0.00452226
          38   -0.402517   -0.390984  0.00441398
          39   -0.379596   -0.390692  0.00431045
          40    -0.35681   -0.389845  0.00428511
          41   -0.350251   -0.388879  0.00428803
          42   -0.378226   -0.388626  0.00419343
          43   -0.393387   -0.388736  0.00409737
          44   -0.453643   -0.390212  0.00426153
          45   -0.487939   -0.392383  0.00468764
          46   -0.438083   -0.393377  0.00468983
          47   -0.456464   -0.394719  0.00477827
          48   -0.476266   -0.396418  0.00497158
          49   -0.488041   -0.398288   0.0052099
          50   -0.424676   -0.398815  0.00513236
          51   -0.418115   -0.399194  0.00504566
          52   -0.401744   -0.399243  0.00494886
          53   -0.423853   -0.399707  0.00487723
          54   -0.422378   -0.400127  0.00480494
          55   -0.451192   -0.401056  0.00480644
          56   -0.446914   -0.401874  0.00478987
          57   -0.510795   -0.403785   0.0050727
          58    -0.42087    -0.40408  0.00499379
          59   -0.405751   -0.404108  0.00490923
          60   -0.389075   -0.403858   0.0048338
          61   -0.406845   -0.403907   0.0047548
          62   -0.415754   -0.404098  0.00468195
          63   -0.410927   -0.404206  0.00460889
          64   -0.424238   -0.404519  0.00454749
          65   -0.358213   -0.403807  0.00453299
          66   -0.363887   -0.403202  0.00450448
          67   -0.403424   -0.403205  0.00443725
          68   -0.407151   -0.403263  0.00437237
          69   -0.430092   -0.403652  0.00432626
          70   -0.417152   -0.403845  0.00426875
          71   -0.379301   -0.403499   0.0042226
          72   -0.366915   -0.402991  0.00419442
          73   -0.345389   -0.402202  0.00421052
          74   -0.411401   -0.402326  0.00415546
          75   -0.353615   -0.401677   0.0041505
          76   -0.368342   -0.401238    0.004119
          77   -0.349015    -0.40056  0.00412096
          78   -0.430711   -0.400947  0.00408622
          79   -0.489139   -0.402063  0.00418421
          80   -0.408911   -0.402149  0.00413279
          81   -0.424068   -0.402419  0.00409061
          82    -0.45869   -0.403105  0.00409788
          83   -0.444957    -0.40361  0.00407942
          84   -0.444532   -0.404097  0.00405984
          85   -0.411221   -0.404181  0.00401294
          86    -0.41234   -0.404275   0.0039674
          87   -0.403971   -0.404272   0.0039218
          88   -0.446308    -0.40475  0.00390622
          89    -0.44584   -0.405211  0.00388951
          90   -0.414952    -0.40532   0.0038478
          91   -0.439035    -0.40569  0.00382331
          92   -0.425313   -0.405903   0.0037877
          93     -0.4237   -0.406095   0.0037518
          94   -0.393881   -0.405965  0.00371414
          95   -0.411339   -0.406021  0.00367548
          96   -0.428386   -0.406254  0.00364456
          97   -0.391895   -0.406106     0.00361
          98   -0.368137   -0.405719  0.00359389
          99   -0.378568   -0.405445  0.00356804
         100   -0.365866   -0.405049  0.00355424
