   0	12.650464	15.583446
   1	12.014175	14.094995
   2	10.756315	13.552962
   3	9.410499	12.227234
   4	8.976297	10.898233
   5	9.028704	10.184438
   6	8.767216	9.516995
   7	8.320619	9.178259
   8	8.117259	9.014039
   9	7.941057	8.776140
  10	7.721914	8.207619
  11	7.525327	7.955222
  12	7.171084	7.793804
  13	6.908009	7.722930
  14	6.801022	7.309470
  15	6.516525	7.161857
  16	6.304713	6.891025
  17	6.297043	6.577178
  18	6.081623	6.346808
  19	6.056868	6.253942
  20	6.000786	6.139306
  21	5.864276	6.053992
  22	5.695901	5.960705
  23	5.688018	5.824683
  24	5.526890	5.715990
  25	5.425707	5.651089
  26	5.357220	5.535382
  27	5.354039	5.408533
  28	5.342226	5.444914
  29	5.270558	5.364729
  30	5.242961	5.372029
  31	5.242855	5.281911
  32	5.177153	5.276103
  33	5.028054	5.239644
  34	5.027948	5.138883
  35	5.009018	5.056982
  36	4.925536	5.016280
  37	4.925536	5.010142
  38	4.925536	4.947253
  39	4.925536	4.925536
  40	4.925536	4.925536
  41	4.925536	4.925536
  42	4.925536	4.925536
  43	4.925536	4.925536
  44	4.925536	4.925536
  45	4.925536	4.925536
  46	4.925536	4.925536
  47	4.925536	4.925536
  48	4.925536	4.925536
  49	4.925536	4.925536
  50	4.925536	4.925536
  51	4.916024	4.925517
  52	4.916024	4.923520
  53	4.916024	4.920305
  54	4.916024	4.916024
  55	4.916024	4.916024
  56	4.916024	4.916024
  57	4.916024	4.916024
  58	4.916024	4.916024
  59	4.916024	4.916024
  60	4.916024	4.916024
  61	4.916024	4.916024
  62	4.916024	4.916024
  63	4.916024	4.916024
  64	4.916024	4.916024
  65	4.916024	4.916024
  66	4.916024	4.916024
  67	4.916024	4.916024
  68	4.916024	4.916024
  69	4.916024	4.916024
  70	4.916024	4.916024
  71	4.916024	4.916024
  72	4.916024	4.916024
  73	4.916024	4.916024
  74	4.916024	4.916024
  75	4.916024	4.916024
  76	4.916024	4.916024
  77	4.916024	4.916024
  78	4.916024	4.916024
  79	4.916024	4.916024
  80	4.916024	4.916024
  81	4.916024	4.916024
  82	4.916024	4.916024
  83	4.916024	4.916024
  84	4.916024	4.916024
  85	4.916024	4.916024
  86	4.916024	4.916024
  87	4.916024	4.916024
  88	4.916024	4.916024
  89	4.916024	4.916024
  90	4.916024	4.916024
  91	4.916024	4.916024
  92	4.916024	4.916024
  93	4.916024	4.916024
  94	4.916024	4.916024
  95	4.916024	4.916024
  96	4.916024	4.916024
  97	4.916024	4.916024
  98	4.916024	4.916024
  99	4.916024	4.916024
 100	4.916024	4.916024
 101	4.916024	4.916024
 102	4.916024	4.916024
 103	4.916024	4.916024
 104	4.916024	4.916024
 105	4.916024	4.916024
 106	4.916024	4.916024
 107	4.916024	4.916024
 108	4.916024	4.916024
 109	4.916024	4.916024
 110	4.916024	4.916024
 111	4.916024	4.916024
 112	4.916024	4.916024
 113	4.916024	4.916024
 114	4.916024	4.916024
 115	4.916024	4.916024
 116	4.916024	4.916024
 117	4.916024	4.916024
 118	4.916024	4.916024
 119	4.916024	4.916024
 120	4.916024	4.916024
 121	4.916024	4.916024
 122	4.916024	4.916024
 123	4.916024	4.916024
 124	4.916024	4.916024
 125	4.916024	4.916024
 126	4.916024	4.916024
 127	4.916024	4.916024
 128	4.916024	4.916024
 129	4.916024	4.916024
 130	4.916024	4.916024
 131	4.916024	4.916024
 132	4.916024	4.916024
 133	4.916024	4.916024
 134	4.916024	4.916024
 135	4.916024	4.916024
 136	4.916024	4.916024
 137	4.916024	4.916024
 138	4.916024	4.916024
 139	4.916024	4.916024
 140	4.916024	4.916024
 141	4.916024	4.916024
 142	4.916024	4.916024
 143	4.916024	4.916024
 144	4.916024	4.916024
 145	4.916024	4.916024
 146	4.916024	4.916024
 147	4.916024	4.916024
 148	4.916024	4.916024
 149	4.916024	4.916024
 150	4.916024	4.916024
 151	4.916024	4.916024
 152	4.916024	4.916024
 153	4.868092	4.915928
 154	4.868092	4.904616
 155	4.868092	4.881644
 156	4.868092	4.868092
 157	4.868092	4.868092
 158	4.868092	4.868092
 159	4.868092	4.868092
 160	4.868092	4.868092
 161	4.868092	4.868092
 162	4.868092	4.868092
 163	4.868092	4.868092
 164	4.868092	4.868092
 165	4.868092	4.868092
 166	4.868092	4.868092
 167	4.868092	4.868092
 168	4.868092	4.868092
 169	4.868092	4.868092
 170	4.868092	4.868092
 171	4.868092	4.868092
 172	4.868092	4.868092
 173	4.868092	4.868092
 174	4.868092	4.868092
 175	4.868092	4.868092
 176	4.868092	4.868092
 177	4.868092	4.868092
 178	4.868092	4.868092
 179	4.868092	4.868092
 180	4.868092	4.868092
 181	4.868092	4.868092
 182	4.868092	4.868092
 183	4.868092	4.870442
 184	4.868092	4.871492
 185	4.868092	4.868092
 186	4.868092	4.871068
 187	4.868092	4.926323
 188	4.868092	4.950698
 189	4.868092	4.874651
 190	4.868092	4.868092
 191	4.868092	4.868092
 192	4.868092	4.868092
 193	4.868092	4.868092
 194	4.868092	4.868092
 195	4.868092	4.868092
 196	4.868092	4.868092
 197	4.868092	4.868092
 198	4.868092	4.868092
 199	4.868092	4.868092
 200	4.868092	4.868092
