   0	39.217800	63.583379
   1	32.094790	52.143161
   2	28.062347	47.188412
   3	24.701222	36.821229
   4	21.775661	29.670758
   5	21.537915	26.428943
   6	19.261282	23.285618
   7	18.834561	21.420645
   8	18.834561	20.298700
   9	17.928653	19.367035
  10	17.172853	18.562978
  11	14.021945	17.963677
  12	12.220318	16.599230
  13	12.178887	15.928271
  14	11.321567	14.301464
  15	11.321567	13.020706
  16	10.601698	11.926967
  17	10.195882	11.166890
  18	9.365759	10.645464
  19	9.178842	9.990549
  20	8.785277	9.422657
  21	8.596007	9.265086
  22	8.431618	8.894436
  23	8.236887	8.609884
  24	8.163213	8.429936
  25	8.029339	8.316899
  26	8.029339	8.153938
  27	8.029339	8.052538
  28	7.974112	8.064744
  29	7.480188	8.014380
  30	7.114214	7.885954
  31	6.722603	7.569017
  32	6.404329	7.206979
  33	6.376741	6.753427
  34	6.367088	6.473503
  35	6.357521	6.390934
  36	6.312698	6.367293
  37	6.303044	6.364161
  38	6.303044	6.333376
  39	6.303044	6.319623
  40	6.303044	6.303448
  41	6.303044	6.303044
  42	6.278671	6.302961
  43	6.241050	6.296721
  44	6.231197	6.273661
  45	4.007263	6.241318
  46	3.382141	5.472887
  47	3.037508	4.543408
  48	3.024321	3.456633
  49	3.024321	3.105749
  50	3.015123	3.027363
  51	3.015123	3.022297
  52	2.995246	3.018538
  53	2.975717	3.013397
  54	2.975717	2.996475
  55	2.975717	2.981344
  56	2.975569	2.976066
  57	2.975569	2.975688
  58	2.975569	2.975661
  59	2.975569	2.975606
  60	2.699150	2.975016
  61	2.683829	2.948900
  62	2.683829	2.840776
  63	2.683829	2.750622
  64	2.676432	2.686684
  65	2.676432	2.682586
  66	2.676432	2.679568
  67	2.676432	2.676950
  68	2.676432	2.676432
  69	2.676432	2.676432
  70	2.676432	2.676432
  71	2.676432	2.676432
  72	2.676432	2.676432
  73	2.676432	2.676432
  74	2.676432	2.676432
  75	2.676432	2.676432
  76	2.676432	2.676432
  77	2.676432	2.676432
  78	2.676432	2.676432
  79	2.676432	2.676432
  80	2.676432	2.676432
  81	2.676432	2.676432
  82	2.676432	2.676432
  83	2.676432	2.676432
  84	2.676432	2.676432
  85	2.676432	2.676432
  86	2.676432	2.676432
  87	2.676432	2.676432
  88	2.676432	2.676432
  89	2.676432	2.676432
  90	2.676432	2.676432
  91	2.676432	2.676432
  92	2.676432	2.676432
  93	2.676432	2.676432
  94	2.676432	2.676432
  95	2.676432	2.676432
  96	2.676432	2.676432
  97	2.676432	2.676432
  98	2.676432	2.676432
  99	2.676432	2.676432
 100	2.676432	2.676432
 101	2.676432	2.676432
 102	2.676432	2.676432
 103	2.676432	2.676432
 104	2.676432	2.676432
 105	2.676432	2.676432
 106	2.676432	2.676432
 107	2.676432	2.676432
 108	2.676432	2.676432
 109	2.676432	2.676432
 110	2.676432	2.676432
 111	2.676432	2.676432
 112	2.676432	2.676432
 113	2.676432	2.676432
 114	2.676432	2.676432
 115	2.676432	2.676432
 116	2.676432	2.676432
 117	2.676432	2.676432
 118	2.676432	2.676432
 119	2.676432	2.676432
 120	2.676432	2.676432
 121	2.676432	2.676432
 122	2.676432	2.676432
 123	2.676432	2.676432
 124	2.676432	2.676432
 125	2.676432	2.676432
 126	2.676432	2.676432
 127	2.676432	2.676432
 128	2.676432	2.676432
 129	2.676432	2.676432
 130	2.676432	2.676432
 131	2.676432	2.676432
 132	2.676432	2.676432
 133	2.676432	2.676432
 134	2.676432	2.676432
 135	2.676432	2.676432
 136	2.676432	2.676432
 137	2.676432	2.676432
 138	2.676432	2.676432
 139	2.676432	2.676432
 140	2.676432	2.676432
 141	2.676432	2.676432
 142	2.676432	2.676432
 143	2.676432	2.676432
 144	2.676432	2.676432
 145	2.676432	2.676432
 146	2.676432	2.676432
 147	2.676432	2.676432
 148	2.676432	2.676432
 149	2.676432	2.676432
 150	2.676432	2.676432
 151	2.676432	2.676432
 152	2.676432	2.676432
 153	2.676432	2.676432
 154	2.676432	2.676432
 155	2.676432	2.676432
 156	2.676432	2.676432
 157	2.676432	2.676432
 158	2.676432	2.676432
 159	2.676432	2.676432
 160	2.676432	2.676432
 161	2.676432	2.676432
 162	2.676432	2.676432
 163	2.676432	2.676432
 164	2.676432	2.676432
 165	2.676432	2.676432
 166	2.676432	2.676432
 167	2.676432	2.676432
 168	2.676432	2.676432
 169	2.676432	2.676432
 170	2.676432	2.676432
 171	2.676432	2.676432
 172	2.676432	2.676432
 173	2.676432	2.676432
 174	2.676432	2.676432
 175	2.676432	2.676432
 176	2.676432	2.676432
 177	2.676432	2.676432
 178	2.676432	2.676432
 179	2.676432	2.676432
 180	2.676432	2.676432
 181	2.676432	2.676432
 182	2.676432	2.676432
 183	2.676432	2.676432
 184	2.676432	2.676432
 185	2.676432	2.676432
 186	2.676432	2.676432
 187	2.676432	2.676432
 188	2.676432	2.676432
 189	2.676432	2.676432
 190	2.676432	2.676432
 191	2.676432	2.676432
 192	2.676432	2.676432
 193	2.676432	2.676432
 194	2.676432	2.676432
 195	2.373289	2.675825
 196	2.373289	2.658775
 197	2.373289	2.599200
 198	2.373289	2.547492
 199	2.373289	2.466232
 200	2.373289	2.387430
