2627	0.80773780	0.59063481	-0.43917339	0.00194847	0.03275897
2628	0.80773780	0.59063481	-0.43124283	0.00227617	0.03275744
2629	0.80773780	0.59063481	-0.42593928	0.00227458	0.03275591
2630	0.78562975	0.58702890	-0.43823942	0.00196112	0.03275438
2631	0.80068676	0.59277652	-0.44098298	0.00174947	0.03275285
2632	0.79742067	0.60920740	-0.44277680	0.00179589	0.03275132
2633	0.80588034	0.61010967	-0.44624882	0.00152276	0.03274979
2634	0.80414675	0.59142571	-0.44056400	0.00181818	0.03274826
2635	0.80414675	0.59142571	-0.42584892	0.00233483	0.03274674
2636	0.82394834	0.60797731	-0.43995425	0.00174420	0.03274521
2637	0.82394834	0.60797731	-0.43692656	0.00186891	0.03274369
2638	0.81570986	0.59634669	-0.44336249	0.00179513	0.03274216
2639	0.80885642	0.58799361	-0.43949240	0.00182126	0.03274064
2640	0.82254738	0.59613081	-0.43885788	0.00202769	0.03273911
2641	0.83445959	0.57361355	-0.42394152	0.00220019	0.03273759
2642	0.81957902	0.57154934	-0.42620766	0.00231934	0.03273607
2643	0.80597069	0.59261031	-0.43831678	0.00177808	0.03273455
2644	0.82087152	0.61188328	-0.44171317	0.00167071	0.03273303
2645	0.80251088	0.59892751	-0.44308814	0.00177174	0.03273151
2646	0.80326969	0.59428792	-0.44211881	0.00197831	0.03272999
2647	0.80644838	0.59125571	-0.43791708	0.00164372	0.03272847
2648	0.80522023	0.56632277	-0.42397914	0.00219706	0.03272696
2649	0.82729633	0.57953414	-0.43025316	0.00206423	0.03272544
2650	0.81622968	0.58862176	-0.43897380	0.00189658	0.03272393
2651	0.81622968	0.58862176	-0.42896082	0.00216979	0.03272241
2652	0.79148637	0.60474087	-0.44152185	0.00179057	0.03272090
2653	0.78420615	0.62214755	-0.44264740	0.00149050	0.03271938
2654	0.77076001	0.60897995	-0.43821381	0.00172711	0.03271787
2655	0.75866470	0.62402376	-0.43974945	0.00166095	0.03271636
2656	0.73827982	0.62442369	-0.43070959	0.00174200	0.03271485
2657	0.75645825	0.64207695	-0.43502155	0.00173292	0.03271334
2658	0.74956450	0.65744904	-0.42834299	0.00196382	0.03271183
2659	0.74854948	0.65843346	-0.42866202	0.00197374	0.03271032
2660	0.72852958	0.67864783	-0.41196614	0.00252316	0.03270881
2661	0.72550132	0.65983415	-0.41609169	0.00210743	0.03270730
2662	0.73299019	0.66740793	-0.42101320	0.00210012	0.03270579
2663	0.73299019	0.66740793	-0.40551796	0.00270767	0.03270429
2664	0.73299019	0.66740793	-0.41219531	0.00179366	0.03270278
2665	0.75235426	0.68295522	-0.41815112	0.00251898	0.03270127
2666	0.77033899	0.67383108	-0.42032313	0.00329037	0.03269977
2667	0.76361050	0.66515478	-0.42269455	0.00232518	0.03269827
2668	0.76467969	0.65270959	-0.43084284	0.00213738	0.03269676
2669	0.75723370	0.66479086	-0.42955842	0.00209404	0.03269526
2670	0.76174602	0.68798197	-0.41537093	0.00267156	0.03269376
2671	0.77333566	0.69280669	-0.40932198	0.00339623	0.03269226
2672	0.77232590	0.71608419	-0.39286901	0.00407774	0.03269076
2673	0.77232590	0.71608419	-0.36753729	0.00528217	0.03268926
2674	0.75143769	0.70069053	-0.40242099	0.00315118	0.03268776
2675	0.75143769	0.70069053	-0.39399719	0.00300243	0.03268626
2676	0.75143769	0.70069053	-0.38728078	0.00480523	0.03268477
2677	0.73238693	0.71873991	-0.38996501	0.00304833	0.03268327
2678	0.75386632	0.70050715	-0.40292102	0.00320427	0.03268177
2679	0.75386632	0.70050715	-0.39198619	0.00409430	0.03268028
2680	0.76618404	0.70465640	-0.40364106	0.00312288	0.03267878
2681	0.78309628	0.71652709	-0.39315557	0.00374417	0.03267729
2682	0.76633339	0.71937328	-0.39490053	0.00365275	0.03267580
2683	0.76633339	0.71937328	-0.38469882	0.00478649	0.03267430
2684	0.77510888	0.70181265	-0.40700484	0.00294708	0.03267281
2685	0.79905742	0.67778613	-0.41794778	0.00310980	0.03267132
2686	0.79135706	0.68460234	-0.41865212	0.00260091	0.03266983
2687	0.79483093	0.70233707	-0.40155882	0.00361005	0.03266834
2688	0.79483093	0.70233707	-0.38531163	0.00432548	0.03266685
2689	0.77689636	0.70058503	-0.40587316	0.00316764	0.03266536
2690	0.77667254	0.71524610	-0.39958487	0.00365137	0.03266387
2691	0.76298461	0.69538907	-0.41030518	0.00304395	0.03266239
2692	0.78196934	0.70864092	-0.40717136	0.00308765	0.03266090
2693	0.76353751	0.70781531	-0.40320035	0.00348275	0.03265942
2694	0.78526714	0.72915195	-0.37810177	0.00454668	0.03265793
2695	0.78860806	0.72669693	-0.37870278	0.00459469	0.03265645
2696	0.78262802	0.72208432	-0.38133305	0.00417686	0.03265496
2697	0.78262802	0.72208432	-0.36366446	0.00417928	0.03265348
2698	0.77266115	0.72798357	-0.37978850	0.00380847	0.03265200
2699	0.78492399	0.73242771	-0.36535692	0.00453424	0.03265052
2700	0.79212928	0.74954469	-0.35666892	0.00547758	0.03264904
2701	0.79212928	0.74954469	-0.33999536	0.00604951	0.03264756
2702	0.76867838	0.75885297	-0.34842304	0.00493843	0.03264608
2703	0.74948690	0.75650459	-0.35634427	0.00430943	0.03264460
2704	0.72571930	0.76640743	-0.34710234	0.00479773	0.03264312
2705	0.70848924	0.76840861	-0.34564706	0.00408626	0.03264164
2706	0.69524552	0.78041119	-0.33367264	0.00518094	0.03264016
2707	0.70426410	0.77763482	-0.33725052	0.00510848	0.03263869
2708	0.68960499	0.76483192	-0.34324185	0.00448510	0.03263721
2709	0.67958647	0.77842877	-0.33854388	0.00489754	0.03263574
2710	0.68901267	0.77782281	-0.33764296	0.00492465	0.03263426
2711	0.71014628	0.78493905	-0.32703890	0.00575389	0.03263279
2712	0.71164850	0.78515327	-0.33353478	0.00526999	0.03263132
2713	0.70872901	0.76629827	-0.34255074	0.00491498	0.03262985
2714	0.70120335	0.75310133	-0.35847270	0.00404290	0.03262837
2715	0.68662906	0.75706181	-0.35038946	0.00424798	0.03262690
2716	0.68714652	0.76446170	-0.34834080	0.00502105	0.03262543
2717	0.67572195	0.75873587	-0.35567905	0.00366746	0.03262396
2718	0.67572195	0.75873587	-0.34636423	0.00380955	0.03262250
2719	0.67572195	0.75873587	-0.33187225	0.00470262	0.03262103
2720	0.65976611	0.74638249	-0.35373753	0.00380170	0.03261956
2721	0.64881615	0.75609237	-0.34676574	0.00381770	0.03261809
2722	0.65538114	0.76930303	-0.33863280	0.00408298	0.03261663
2723	0.64946386	0.77132925	-0.33812240	0.00444278	0.03261516
2724	0.66184909	0.75808861	-0.35116897	0.00362775	0.03261370
2725	0.67830680	0.74801943	-0.35666000	0.00411245	0.03261223
2726	0.68457941	0.73225936	-0.36921958	0.00321332	0.03261077
2727	0.68129689	0.74308203	-0.35960200	0.00387432	0.03260931
2728	0.67352539	0.73847002	-0.36661462	0.00313249	0.03260785
2729	0.67176903	0.71602303	-0.36838804	0.00296145	0.03260639
2730	0.66990560	0.69832564	-0.37705293	0.00293062	0.03260492
2731	0.66990560	0.69832564	-0.37222282	0.00348492	0.03260346
2732	0.69232934	0.67417541	-0.39413139	0.00232190	0.03260201
2733	0.70918003	0.67167925	-0.40384289	0.00213321	0.03260055
2734	0.72990748	0.67378062	-0.41492409	0.00225110	0.03259909
2735	0.74788233	0.69351236	-0.40154571	0.00346393	0.03259763
2736	0.73652292	0.71314233	-0.39537433	0.00302463	0.03259618
2737	0.72793512	0.72696253	-0.38109540	0.00323491	0.03259472
2738	0.74249250	0.73676791	-0.37481883	0.00391829	0.03259326
2739	0.75815188	0.71511408	-0.39726316	0.00367037	0.03259181
2740	0.76214725	0.72509485	-0.39227356	0.00329618	0.03259036
2741	0.73724575	0.70280199	-0.40010553	0.00286322	0.03258890
2742	0.73313719	0.69641543	-0.40150451	0.00336725	0.03258745
2743	0.73893719	0.71198227	-0.39457960	0.00374894	0.03258600
2744	0.74634473	0.70345988	-0.39683301	0.00341456	0.03258455
2745	0.72508216	0.68016586	-0.41086812	0.00227951	0.03258310
2746	0.72892839	0.70348196	-0.39859955	0.00288814	0.03258165
2747	0.72892839	0.70348196	-0.38818017	0.00391983	0.03258020
2748	0.74373161	0.71910236	-0.38948238	0.00350576	0.03257875
2749	0.74373161	0.71910236	-0.37713222	0.00396552	0.03257730
2750	0.75368809	0.72048055	-0.38823151	0.00324236	0.03257585
2751	0.77083984	0.70520949	-0.40300852	0.00324062	0.03257440
2752	0.74672769	0.72221211	-0.38998862	0.00300176	0.03257296
2753	0.74315078	0.69958213	-0.40154897	0.00321477	0.03257151
2754	0.72629235	0.68942220	-0.40123383	0.00311443	0.03257007
2755	0.70708803	0.68761737	-0.40208466	0.00253834	0.03256862
2756	0.70403258	0.69268521	-0.39222373	0.00269430	0.03256718
2757	0.71845649	0.69010410	-0.40105800	0.00326671	0.03256574
2758	0.71308366	0.71118414	-0.39381270	0.00305307	0.03256430
2759	0.73469332	0.71462601	-0.38883006	0.00320285	0.03256285
2760	0.75385999	0.69695289	-0.41213554	0.00299907	0.03256141
2761	0.75704810	0.69698939	-0.40402963	0.00313621	0.03255997
2762	0.76214354	0.70831659	-0.39818343	0.00351550	0.03255853
2763	0.75454078	0.69821064	-0.39929712	0.00456258	0.03255709
2764	0.73845162	0.71805665	-0.38385737	0.00320461	0.03255566
2765	0.74439270	0.72368426	-0.38832543	0.00306104	0.03255422
2766	0.75557822	0.71852312	-0.38617002	0.00459905	0.03255278
2767	0.74285907	0.70193327	-0.40001856	0.00403439	0.03255135
2768	0.75063149	0.70894262	-0.39725057	0.00368604	0.03254991
2769	0.76101642	0.69715647	-0.40914877	0.00306904	0.03254847
2770	0.77030907	0.69302664	-0.41525373	0.00270477	0.03254704
2771	0.78823025	0.71719486	-0.38837907	0.00421248	0.03254561
2772	0.77690109	0.73280408	-0.37536478	0.00406707	0.03254417
2773	0.78283620	0.75653140	-0.34537287	0.00530770	0.03254274
2774	0.79591387	0.75944745	-0.33457736	0.00572225	0.03254131
2775	0.79816936	0.74246098	-0.35718331	0.00501122	0.03253988
2776	0.79816936	0.74246098	-0.31999223	0.00700263	0.03253845
2777	0.79816936	0.74246098	-0.33862317	0.00538118	0.03253702
2778	0.79484354	0.75654371	-0.34902796	0.00509251	0.03253559
2779	0.81240651	0.77875956	-0.30982803	0.00630887	0.03253416
2780	0.81240651	0.77875956	-0.29276423	0.00655111	0.03253273
2781	0.81163821	0.76014528	-0.33879854	0.00477014	0.03253130
2782	0.83218870	0.73881830	-0.34405846	0.00497023	0.03252988
2783	0.83218870	0.73881830	-0.33001694	0.00525218	0.03252845
2784	0.83866232	0.72955202	-0.35257540	0.00561038	0.03252703
2785	0.81545114	0.72820616	-0.36928047	0.00541907	0.03252560
2786	0.81545114	0.72820616	-0.35421921	0.00537308	0.03252418
2787	0.82807318	0.74226914	-0.34908272	0.00533496	0.03252275
2788	0.81739311	0.73770989	-0.35667032	0.00511466	0.03252133
2789	0.79515687	0.72899113	-0.37329469	0.00470743	0.03251991
2790	0.79515687	0.72899113	-0.35944504	0.00483030	0.03251849
2791	0.80480472	0.74420916	-0.35505984	0.00521427	0.03251707
2792	0.80480472	0.74420916	-0.33086284	0.00598317	0.03251565
2793	0.82712350	0.73441664	-0.35540480	0.00538580	0.03251423
2794	0.83422121	0.72712179	-0.36363281	0.00551521	0.03251281
2795	0.83422121	0.72712179	-0.34375225	0.00511650	0.03251139
2796	0.85446512	0.70324760	-0.37513547	0.00456869	0.03250997
2797	0.86892419	0.68297151	-0.38535726	0.00442424	0.03250855
2798	0.84451982	0.66324244	-0.41577276	0.00332335	0.03250714
2799	0.84719049	0.64441333	-0.42977685	0.00234607	0.03250572
2800	0.84719049	0.64441333	-0.42591114	0.00259862	0.03250431
2801	0.84719049	0.64441333	-0.42001593	0.00253873	0.03250289
2802	0.85805058	0.65738028	-0.41581889	0.00274276	0.03250148
2803	0.83898400	0.65895967	-0.42129089	0.00339882	0.03250006
2804	0.83274888	0.64860170	-0.43131676	0.00249895	0.03249865
2805	0.83826628	0.63620484	-0.43554409	0.00235534	0.03249724
2806	0.83096338	0.63122064	-0.43619243	0.00305649	0.03249583
2807	0.84992827	0.62517385	-0.43495964	0.00246049	0.03249442
2808	0.82945176	0.64887019	-0.42714170	0.00264086	0.03249301
2809	0.84274282	0.62391126	-0.43473616	0.00223817	0.03249160
2810	0.82715000	0.62124047	-0.44038609	0.00205010	0.03249019
2811	0.83259888	0.60854968	-0.43919093	0.00210501	0.03248878
2812	0.83571261	0.60972199	-0.43940318	0.00168440	0.03248737
2813	0.83695269	0.59724966	-0.43504614	0.00166600	0.03248596
2814	0.85045275	0.59610947	-0.42871532	0.00205871	0.03248456
2815	0.86803670	0.58627643	-0.42078808	0.00219708	0.03248315
2816	0.88688415	0.56194140	-0.38802229	0.00256797	0.03248175
2817	0.88675749	0.53797398	-0.35057509	0.00310192	0.03248034
2818	0.89424834	0.53779610	-0.34107110	0.00332170	0.03247894
2819	0.88963298	0.53972387	-0.35110957	0.00344039	0.03247753
2820	0.88393866	0.54287292	-0.35957215	0.00304813	0.03247613
2821	0.88136889	0.56536783	-0.39471972	0.00222576	0.03247473
2822	0.90324676	0.56785803	-0.38229005	0.00227131	0.03247333
2823	0.90589580	0.55429972	-0.36338321	0.00293450	0.03247193
2824	0.88745852	0.56378559	-0.39268911	0.00277842	0.03247053
2825	0.90177847	0.58098228	-0.39490227	0.00226880	0.03246913
2826	0.87770020	0.57435445	-0.40511055	0.00249054	0.03246773
2827	0.87904166	0.58142906	-0.40760711	0.00226792	0.03246633
2828	0.85986713	0.57943370	-0.41823130	0.00220263	0.03246493
2829	0.84297993	0.60095857	-0.43967643	0.00190001	0.03246353
2830	0.84953636	0.59247845	-0.42997689	0.00186522	0.03246214
2831	0.84953636	0.59247845	-0.42686397	0.00206651	0.03246074
2832	0.85765356	0.57902067	-0.41664508	0.00182917	0.03245934
2833	0.86929504	0.59027193	-0.42408325	0.00199137	0.03245795
2834	0.87481103	0.57883931	-0.41352607	0.00225284	0.03245656
2835	0.87884244	0.59501276	-0.41859438	0.00238698	0.03245516
2836	0.85859436	0.59847981	-0.43043473	0.00217024	0.03245377
2837	0.84452308	0.58689654	-0.42880134	0.00190248	0.03245238
2838	0.84073456	0.60664871	-0.43484956	0.00213386	0.03245098
2839	0.83865250	0.62009236	-0.43817201	0.00198559	0.03244959
2840	0.82688850	0.60553515	-0.44159868	0.00173416	0.03244820
2841	0.84122414	0.62665102	-0.43506966	0.00224535	0.03244681
2842	0.86074414	0.63219789	-0.43144720	0.00249030	0.03244542
2843	0.85607740	0.64220277	-0.42421334	0.00323722	0.03244404
2844	0.87072717	0.66569114	-0.40498150	0.00352130	0.03244265
2845	0.87072717	0.66569114	-0.39085278	0.00371977	0.03244126
2846	0.86945712	0.67613043	-0.39922526	0.00345579	0.03243987
2847	0.85185299	0.67885999	-0.39874004	0.00390891	0.03243849
2848	0.84642501	0.66803941	-0.41826356	0.00325660	0.03243710
2849	0.82755500	0.65902510	-0.43190952	0.00276942	0.03243572
2850	0.82755500	0.65902510	-0.41473558	0.00341551	0.03243433
2851	0.83526436	0.64217122	-0.43884693	0.00246576	0.03243295
2852	0.82685598	0.62113943	-0.43914297	0.00228031	0.03243156
2853	0.83957745	0.62243116	-0.43946868	0.00194208	0.03243018
2854	0.82858879	0.62487641	-0.44010899	0.00188405	0.03242880
2855	0.82036281	0.64927415	-0.43213732	0.00313271	0.03242742
2856	0.81345810	0.65364218	-0.43128357	0.00235512	0.03242604
2857	0.80910272	0.65729651	-0.43268467	0.00286879	0.03242466
2858	0.79813226	0.64902372	-0.43672332	0.00219705	0.03242328
2859	0.79858479	0.62620063	-0.44216346	0.00201517	0.03242190
2860	0.80491789	0.61658388	-0.44503567	0.00171252	0.03242052
2861	0.79002197	0.61241987	-0.44388021	0.00161638	0.03241914
2862	0.78214778	0.63468743	-0.44148808	0.00185509	0.03241776
2863	0.80172689	0.62888072	-0.44678709	0.00171305	0.03241639
2864	0.82478554	0.63761761	-0.43884510	0.00238862	0.03241501
2865	0.84174935	0.63531239	-0.43647609	0.00225924	0.03241364
2866	0.82125287	0.65299093	-0.43126321	0.00254548	0.03241226
2867	0.80699644	0.65573297	-0.43146506	0.00323087	0.03241089
2868	0.78994586	0.65499129	-0.43675444	0.00242673	0.03240951
2869	0.80946827	0.64118126	-0.44342864	0.00199935	0.03240814
2870	0.78618080	0.61997055	-0.44334024	0.00170438	0.03240677
2871	0.76867821	0.61753856	-0.44007359	0.00166102	0.03240540
2872	0.75815330	0.59632649	-0.43509964	0.00163780	0.03240402
2873	0.74880205	0.61046896	-0.43493023	0.00147067	0.03240265
2874	0.76010382	0.59424411	-0.43666323	0.00170980	0.03240128
2875	0.75898997	0.60862140	-0.43635342	0.00164345	0.03239991
2876	0.75898997	0.60862140	-0.43107267	0.00163576	0.03239854
2877	0.78003663	0.59265839	-0.43954582	0.00162455	0.03239718
2878	0.78722988	0.60808511	-0.44641079	0.00163562	0.03239581
2879	0.80114481	0.61684072	-0.44318278	0.00182831	0.03239444
2880	0.80290916	0.61903423	-0.44121098	0.00211589	0.03239307
2881	0.80005073	0.63801920	-0.44195025	0.00184868	0.03239171
2882	0.79568584	0.64152607	-0.43861142	0.00227658	0.03239034
2883	0.78103398	0.62097320	-0.44165607	0.00206940	0.03238898
2884	0.78207108	0.62007020	-0.44216087	0.00176529	0.03238761
2885	0.76358824	0.61741480	-0.43697020	0.00162105	0.03238625
2886	0.76628031	0.63142007	-0.43914497	0.00148822	0.03238489
2887	0.76788657	0.65169520	-0.43289774	0.00215764	0.03238353
2888	0.79146102	0.63069774	-0.44162172	0.00186868	0.03238216
2889	0.79146102	0.63069774	-0.43418756	0.00220481	0.03238080
2890	0.78901199	0.63813669	-0.44118885	0.00211650	0.03237944
2891	0.78138670	0.61374555	-0.44339917	0.00163818	0.03237808
2892	0.77157158	0.61870499	-0.44191837	0.00149394	0.03237672
2893	0.76276039	0.59405620	-0.43801877	0.00149239	0.03237536
2894	0.77825466	0.57029581	-0.42512674	0.00224337	0.03237400
2895	0.77825466	0.57029581	-0.40262768	0.00275479	0.03237265
2896	0.79901084	0.58241288	-0.43286427	0.00198949	0.03237129
2897	0.79600885	0.59718748	-0.44288930	0.00180528	0.03236993
2898	0.81908076	0.61591125	-0.44160469	0.00196822	0.03236858
2899	0.83403117	0.62582040	-0.43753129	0.00212222	0.03236722
2900	0.82283097	0.60817616	-0.44288690	0.00190753	0.03236587
2901	0.81851243	0.59512962	-0.44145025	0.00160606	0.03236451
2902	0.81851243	0.59512962	-0.43899455	0.00189280	0.03236316
2903	0.82378142	0.57441955	-0.42925449	0.00197299	0.03236181
2904	0.82378142	0.57441955	-0.40472869	0.00260677	0.03236045
2905	0.83045553	0.56836060	-0.42321334	0.00202617	0.03235910
2906	0.83699089	0.58679220	-0.43351648	0.00203916	0.03235775
2907	0.84176529	0.56372780	-0.41589099	0.00227676	0.03235640
2908	0.84176529	0.56372780	-0.38314706	0.00275263	0.03235505
2909	0.82618003	0.58700894	-0.43783568	0.00173280	0.03235370
2910	0.84504521	0.57674359	-0.42570454	0.00222798	0.03235235
2911	0.83681537	0.59631179	-0.43628161	0.00163317	0.03235100
2912	0.82721454	0.57711626	-0.43063238	0.00224605	0.03234965
2913	0.84503397	0.56260596	-0.40796121	0.00262144	0.03234831
2914	0.83671480	0.55124243	-0.40108443	0.00307642	0.03234696
2915	0.84338887	0.56462957	-0.41133213	0.00224465	0.03234561
2916	0.81984959	0.58212779	-0.43196364	0.00240834	0.03234427
2917	0.83091108	0.59434699	-0.43511432	0.00225184	0.03234292
2918	0.84734203	0.59280041	-0.43702377	0.00210839	0.03234158
2919	0.86649488	0.60926778	-0.42933353	0.00204569	0.03234023
2920	0.88268366	0.61207033	-0.41537293	0.00236487	0.03233889
2921	0.86363417	0.61454395	-0.42971317	0.00252014	0.03233755
2922	0.84579238	0.63134320	-0.43655476	0.00227801	0.03233620
2923	0.83531234	0.64333679	-0.43284500	0.00275731	0.03233486
2924	0.81633281	0.64869853	-0.43673369	0.00230275	0.03233352
2925	0.79911708	0.66893213	-0.42602533	0.00293664	0.03233218
2926	0.82291617	0.66491870	-0.42314193	0.00316042	0.03233084
2927	0.84457652	0.68960595	-0.39736012	0.00345218	0.03232950
2928	0.83368352	0.69213219	-0.39685260	0.00327578	0.03232816
2929	0.84315507	0.69162663	-0.39658690	0.00411166	0.03232683
2930	0.82804120	0.70409682	-0.39025023	0.00425032	0.03232549
2931	0.81625676	0.68300290	-0.41186077	0.00380646	0.03232415
2932	0.81625676	0.68300290	-0.38907445	0.00429853	0.03232281
2933	0.82938178	0.67808396	-0.41996742	0.00284025	0.03232148
2934	0.81134075	0.67940210	-0.41629088	0.00311042	0.03232014
2935	0.80703384	0.65910135	-0.43471462	0.00203256	0.03231881
2936	0.78630120	0.65858647	-0.43555789	0.00223292	0.03231747
2937	0.76157932	0.65164825	-0.43481090	0.00194876	0.03231614
2938	0.74464666	0.62833694	-0.43296592	0.00164219	0.03231481
2939	0.76436983	0.63383338	-0.43804009	0.00180918	0.03231347
2940	0.76436983	0.63383338	-0.43094221	0.00193603	0.03231214
2941	0.76436983	0.63383338	-0.43336128	0.00224156	0.03231081
2942	0.74924733	0.64168576	-0.43076157	0.00209618	0.03230948
2943	0.74872647	0.64050300	-0.43107242	0.00189010	0.03230815
2944	0.74872647	0.64050300	-0.42321318	0.00171086	0.03230682
2945	0.75412588	0.65346233	-0.43255745	0.00216291	0.03230549
2946	0.75879817	0.62915103	-0.43422050	0.00201811	0.03230416
2947	0.73814638	0.60709611	-0.42662024	0.00149038	0.03230283
2948	0.71609195	0.60775733	-0.41989103	0.00155534	0.03230151
2949	0.71538511	0.63184874	-0.41936822	0.00150118	0.03230018
2950	0.70575798	0.60785535	-0.41396674	0.00182914	0.03229885
2951	0.72352518	0.63211885	-0.42250740	0.00151368	0.03229753
2952	0.70315309	0.63087541	-0.41195757	0.00161578	0.03229620
2953	0.69991917	0.62986389	-0.40701921	0.00193815	0.03229488
2954	0.69675021	0.63348728	-0.40805479	0.00179211	0.03229355
2955	0.71039141	0.64955053	-0.41531058	0.00179195	0.03229223
2956	0.68658923	0.65175550	-0.40092428	0.00192185	0.03229091
2957	0.69971255	0.64421714	-0.40972249	0.00170338	0.03228958
2958	0.71579157	0.66517906	-0.41114055	0.00210795	0.03228826
2959	0.71008948	0.64224785	-0.41535937	0.00174458	0.03228694
2960	0.73015857	0.66134224	-0.41619312	0.00233487	0.03228562
2961	0.74351675	0.65171246	-0.42625692	0.00191003	0.03228430
2962	0.72034420	0.67571571	-0.40971311	0.00238099	0.03228298
2963	0.72363265	0.69220281	-0.39812563	0.00253989	0.03228166
2964	0.73378668	0.69609318	-0.40063405	0.00278330	0.03228034
2965	0.74154846	0.70898336	-0.40111689	0.00278060	0.03227902
2966	0.76247951	0.69869279	-0.40752024	0.00277539	0.03227771
2967	0.77023801	0.69334119	-0.40589778	0.00291128	0.03227639
2968	0.74608492	0.69402329	-0.40417583	0.00288741	0.03227507
2969	0.74511595	0.67264464	-0.41891818	0.00189426	0.03227376
2970	0.75138443	0.67904216	-0.41953971	0.00228020	0.03227244
2971	0.77463361	0.70373931	-0.40135666	0.00344373	0.03227113
2972	0.76157800	0.68361115	-0.41448837	0.00260925	0.03226981
2973	0.76736603	0.68265878	-0.41478368	0.00298098	0.03226850
2974	0.76115954	0.70448130	-0.40427959	0.00301735	0.03226719
2975	0.76115954	0.70448130	-0.39958699	0.00283271	0.03226587
2976	0.78502266	0.70017832	-0.40340727	0.00362068	0.03226456
2977	0.76525742	0.70905971	-0.39065171	0.00405646	0.03226325
2978	0.74176285	0.73273861	-0.38059284	0.00371777	0.03226194
2979	0.71992121	0.70799701	-0.39408423	0.00297085	0.03226063
2980	0.74258141	0.70278343	-0.40240099	0.00301295	0.03225932
2981	0.72930359	0.70751378	-0.39427156	0.00290945	0.03225801
2982	0.72930359	0.70751378	-0.38592986	0.00332327	0.03225670
2983	0.70529721	0.69944356	-0.39514705	0.00305214	0.03225539
2984	0.72159321	0.67621862	-0.40797633	0.00222702	0.03225408
2985	0.72159321	0.67621862	-0.39728434	0.00272682	0.03225278
2986	0.72210602	0.67191580	-0.41101133	0.00243732	0.03225147
2987	0.71075749	0.69215844	-0.39718284	0.00250365	0.03225017
2988	0.71706299	0.70022602	-0.39710743	0.00249934	0.03224886
2989	0.73351837	0.70516723	-0.39246716	0.00330852	0.03224755
2990	0.73388795	0.73006417	-0.37630598	0.00383749	0.03224625
2991	0.71347299	0.72993069	-0.37604802	0.00409347	0.03224495
2992	0.70535159	0.73374581	-0.37132774	0.00392164	0.03224364
2993	0.72967086	0.73846156	-0.37268350	0.00358991	0.03224234
2994	0.70885526	0.74620962	-0.36183153	0.00392158	0.03224104
2995	0.70885526	0.74620962	-0.35340958	0.00427572	0.03223974
2996	0.70977813	0.75037078	-0.35541752	0.00422397	0.03223844
2997	0.72586840	0.73787836	-0.36895825	0.00380783	0.03223713
2998	0.72586840	0.73787836	-0.35669363	0.00394273	0.03223583
2999	0.74340634	0.74465765	-0.36992911	0.00443821	0.03223454
3000	0.74333911	0.73001843	-0.38163967	0.00333994	0.03223324
3001	0.74333911	0.73001843	-0.36428216	0.00439720	0.03223194
3002	0.74172416	0.72657684	-0.37950553	0.00351637	0.03223064
3003	0.72778999	0.74472659	-0.36846699	0.00400837	0.03222934
3004	0.74446462	0.76419195	-0.35526567	0.00445050	0.03222805
3005	0.76685001	0.75513682	-0.36284588	0.00411427	0.03222675
3006	0.74887372	0.74965101	-0.36353405	0.00422727	0.03222545
3007	0.73807708	0.75867895	-0.35099364	0.00535356	0.03222416
3008	0.73545617	0.76498817	-0.35217261	0.00463624	0.03222286
3009	0.73884196	0.75980330	-0.35243642	0.00488411	0.03222157
3010	0.75594247	0.74254357	-0.36391883	0.00431890	0.03222028
3011	0.73997210	0.76704327	-0.34884149	0.00454144	0.03221898
3012	0.75416725	0.74243483	-0.37266916	0.00402071	0.03221769
3013	0.77302088	0.75118190	-0.35886007	0.00469846	0.03221640
3014	0.77051286	0.73737193	-0.36591885	0.00434150	0.03221511
3015	0.77051286	0.73737193	-0.34391079	0.00508880	0.03221382
3016	0.78080376	0.73058085	-0.37400879	0.00432699	0.03221253
3017	0.76393255	0.74446531	-0.36661780	0.00452838	0.03221124
3018	0.74058943	0.73123637	-0.38192432	0.00390290	0.03220995
3019	0.74058943	0.73123637	-0.35253439	0.00477556	0.03220866
3020	0.75128005	0.74362745	-0.36361660	0.00394394	0.03220737
3021	0.76657454	0.74901058	-0.35674603	0.00460589	0.03220608
3022	0.78651359	0.73148300	-0.37337527	0.00412604	0.03220479
3023	0.77615748	0.74797895	-0.36813635	0.00421779	0.03220351
3024	0.79969042	0.73277342	-0.36950050	0.00496108	0.03220222
3025	0.81163238	0.71471761	-0.37838684	0.00469614	0.03220093
3026	0.80786682	0.71025528	-0.38232111	0.00483037	0.03219965
3027	0.80787149	0.70876703	-0.39336005	0.00348896	0.03219837
3028	0.80787149	0.70876703	-0.38218466	0.00392246	0.03219708
3029	0.83201747	0.71376790	-0.38238792	0.00461173	0.03219580
3030	0.82981998	0.69765291	-0.38889824	0.00411013	0.03219451
3031	0.82048546	0.72059393	-0.37318733	0.00467167	0.03219323
3032	0.84510840	0.73926240	-0.34272364	0.00558946	0.03219195
3033	0.84510840	0.73926240	-0.31266608	0.00555962	0.03219067
3034	0.86588893	0.73760072	-0.32593844	0.00603269	0.03218939
3035	0.86804920	0.71483622	-0.35310012	0.00503778	0.03218811
3036	0.88967132	0.70893343	-0.34235875	0.00409289	0.03218683
3037	0.88967132	0.70893343	-0.28152928	0.00678122	0.03218555
