                19        0.01282482                 0                 0                 0
                19       0.038474459                 0                 0                 0
                19       0.064124098                 0                 0                 0
                19       0.089773737                 0                 0                 0
                19        0.11542338                 0                 0                 0
                19        0.14107302                 0                 0                 0
                19        0.16672265                 0                 0                 0
                19        0.19237229                 0                 0                 0
                19        0.21802193                 0                 0                 0
                19        0.24367157                 0                 0                 0
                19        0.26932121                 0                 0                 0
                19        0.29497085                 0                 0                 0
                19        0.32062049                 0                 0                 0
                19        0.34627013                 0                 0                 0
                19        0.37191977                 0                 0                 0
                19        0.39756941                 0                 0                 0
                19        0.42321905                 0                 0                 0
                19        0.44886869                 0                 0                 0
                19        0.47451833                 0                 0                 0
                19        0.50016796                 0                 0                 0
                19         0.5258176                 0                 0                 0
                19        0.55146724                 0                 0                 0
                19        0.57711688                 0                 0                 0
                19        0.60276652                 0                 0                 0
                19        0.62841616                 0                 0                 0
                19         0.6540658                 0                 0                 0
                19        0.67971544                 0                 0                 0
                19        0.70536508                 0                 0                 0
                19        0.73101472                 0                 0                 0
                19        0.75666436                 0                 0                 0
                19          0.782314                 0                 0                 0
                19        0.80796363                 0                 0                 0
                19        0.83361327                 0                 0                 0
                19        0.85926291      5.111656e-05     2.1522762e-05     1.1612691e-05
                19        0.88491255      0.0015858514      0.0012494587     6.5370706e-05
                19        0.91056219       0.024398485       0.025830326      0.0012497408
                19        0.93621183        0.17850621         0.1799738      0.0091064941
                19        0.96186147        0.57445478        0.60331561       0.030804122
                19        0.98751111         1.2227562         1.2901141       0.066004921
                19         1.0131607         1.8911025         1.9958757        0.10227596
                19         1.0388104         2.3723471         2.5042263        0.12836905
                19           1.06446         2.5813988         2.7263138        0.13978634
                19         1.0901097         2.5982941         2.7214913         0.1395736
                19         1.1157593         2.4090267         2.5643203        0.13147293
                19         1.1414089         2.1969117         2.3392893        0.11991104
                19         1.1670586         1.9674748         2.0920947        0.10725645
                19         1.1927082         1.7687438         1.8637408       0.095557626
                19         1.2183579         1.5810833         1.6557089       0.084879888
                19         1.2440075          1.394676         1.4741567       0.075572532
                19         1.2696571         1.2495001          1.320142        0.06765824
                19         1.2953068         1.1311308         1.1929208       0.061135264
                19         1.3209564         1.0175502          1.082205       0.055468335
                19         1.3466061        0.93960148        0.99386295       0.050907065
                19         1.3722557        0.86628165        0.92263892       0.047292286
                19         1.3979053        0.81882742        0.86356527         0.0442483
                19          1.423555        0.76914158        0.81527045       0.041760012
                19         1.4492046        0.73289818        0.77690626       0.039819147
                19         1.4748543        0.71850526        0.75070522       0.038484452
                19         1.5005039        0.68651245         0.7257758       0.037190301
                19         1.5261535        0.67556486        0.71156162       0.036461733
                19         1.5518032        0.66801996        0.70410252       0.036074469
                19         1.5774528        0.67050641        0.70455174        0.03611168
                19         1.6031025        0.66660629        0.70928046       0.036359199
                19         1.6287521        0.68155192        0.71995951        0.03690965
                19         1.6544017        0.70201695        0.73621371       0.037740626
                19         1.6800514        0.71451479         0.7559304       0.038742859
                19          1.705701        0.74009293        0.78257737       0.040125585
                19         1.7313506        0.77416203        0.81633361       0.041855931
                19         1.7570003        0.80981039        0.85171998       0.043661117
                19         1.7826499        0.84436447        0.89010167       0.045621104
                19         1.8082996         0.8866573        0.93333985       0.047840138
                19         1.8339492        0.92715808        0.97500276       0.049980712
                19         1.8595988        0.96180379         1.0191074        0.05222999
                19         1.8852485         1.0045182         1.0627785       0.054474193
                19         1.9108981         1.0479599         1.1051528       0.056657514
                19         1.9365478         1.0871005         1.1436244       0.058653978
                19         1.9621974         1.1179474         1.1791193       0.060468297
                19          1.987847         1.1467925         1.2113994       0.062123887
                19         2.0134967         1.1678405         1.2377117       0.063471338
                19         2.0391463         1.1924502         1.2553101       0.064382456
                19          2.064796         1.1833733         1.2624743       0.064740059
                19         2.0904456         1.2095097         1.2664396       0.064943309
                19         2.1160952         1.1921682         1.2572224       0.064458857
                19         2.1417449         1.1752284         1.2451069       0.063845016
                19         2.1673945         1.1512785          1.224825       0.062796653
                19         2.1930442         1.1397026         1.2008264       0.061568417
                19         2.2186938         1.1094234         1.1712911       0.060041051
                19         2.2443434         1.0754789         1.1415509       0.058517359
                19         2.2699931          1.049717         1.1111001       0.056959497
                19         2.2956427         1.0231298         1.0809202       0.055419256
                19         2.3212923        0.98716365          1.051368       0.053888426
                19          2.346942        0.97097057         1.0282526       0.052722351
                19         2.3725916        0.95670997         1.0063644       0.051597442
                19         2.3982413        0.93076793        0.98480679       0.050503681
                19         2.4238909        0.92012395        0.96899563       0.049691114
                19         2.4495405        0.90153227        0.95552224       0.049002446
                19         2.4751902        0.90471353        0.94424176       0.048426318
                19         2.5008398        0.88952715        0.92993214       0.047684977
                19         2.5264895        0.87935351        0.92082476       0.047225296
                19         2.5521391        0.87668711        0.91947322       0.047149947
