           1      2.2202      2.2202           0
           2     2.26294     2.24157   0.0151119
           3     2.28771     2.25695   0.0160989
           4     2.24266     2.25338   0.0124644
           5     2.11002     2.22471    0.027515
           6     2.22769      2.2252   0.0229336
           7     2.31586     2.23815   0.0230256
           8     2.22633     2.23668   0.0201948
           9     2.24957     2.23811   0.0180017
          10     2.14169     2.22847   0.0186052
          11     2.19506     2.22543   0.0171599
          12     2.32967     2.23412   0.0177935
          13      2.3505     2.24307   0.0185406
          14     2.33514     2.24965   0.0183457
          15     2.12755     2.24151   0.0188419
          16     2.21823     2.24005   0.0177204
          17     2.24322     2.24024    0.016679
          18     1.97432     2.22547   0.0213132
          19     2.41378     2.23538   0.0223777
          20     2.27071     2.23714   0.0213285
          21     2.33061     2.24159    0.020772
          22     2.26373      2.2426   0.0198522
          23       2.163     2.23914   0.0192883
          24     2.22163     2.23841   0.0184985
          25      2.1945     2.23665   0.0178417
          26     2.13537     2.23276   0.0175756
          27     2.14429     2.22948   0.0172273
          28     2.25255     2.23031   0.0166318
          29     2.19089     2.22895   0.0161137
          30     2.30292     2.23141   0.0157641
          31     2.23301     2.23146   0.0152556
          32     2.23418     2.23155   0.0147791
          33     2.03432     2.22557   0.0154927
          34      2.3857     2.23028   0.0157366
          35     2.27484     2.23155   0.0153384
          36     2.03496     2.22609   0.0158547
          37      2.0321     2.22085     0.01627
          38     2.26955     2.22213   0.0158923
          39     2.36609     2.22582   0.0159077
          40      2.1431     2.22376   0.0156438
          41     2.27115     2.22491   0.0153049
          42     2.12543     2.22254   0.0151227
          43     2.27153     2.22368   0.0148138
          44     2.09839     2.22083   0.0147483
          45     2.07157     2.21752   0.0147889
          46     2.15815     2.21623   0.0145236
          47     2.24867     2.21692    0.014231
          48     2.00929     2.21259   0.0145771
          49     2.22877     2.21292   0.0142833
          50     2.23075     2.21328   0.0140021
