   0	28.783197	41.264681
   1	26.489213	35.539215
   2	25.193135	32.504269
   3	23.374199	27.484386
   4	21.244759	25.223533
   5	20.016144	24.218308
   6	18.867402	21.895319
   7	18.867402	20.214081
   8	17.761247	19.907137
   9	17.564643	19.176873
  10	17.563101	18.373253
  11	17.256269	17.735930
  12	16.272318	17.527393
  13	15.246258	17.480063
  14	14.851341	16.506505
  15	14.653194	15.823316
  16	14.517984	15.054726
  17	14.319837	14.783479
  18	13.768890	14.505514
  19	13.028046	14.199046
  20	13.028046	13.614516
  21	13.024712	13.229151
  22	13.024692	13.058120
  23	12.913704	13.025391
  24	11.701689	12.984521
  25	11.066974	12.541880
  26	10.993632	11.917433
  27	10.970832	11.207965
  28	10.966547	11.384163
  29	10.951483	10.997950
  30	10.951483	10.967505
  31	10.944036	10.953483
  32	10.944036	10.953004
  33	10.303714	10.946581
  34	10.303714	10.866789
  35	10.291454	10.554871
  36	10.267450	10.300191
  37	10.248624	10.409696
  38	10.170094	10.281650
  39	10.169857	10.318648
  40	9.979328	10.223937
  41	9.297533	10.143837
  42	8.659943	9.911308
  43	7.801412	9.307620
  44	7.460933	8.688016
  45	7.137480	7.970031
  46	7.126989	7.422442
  47	7.126989	7.188808
  48	7.126989	7.129633
  49	6.954237	7.126644
  50	6.954237	7.071709
  51	6.954237	6.994316
  52	6.954237	6.954237
  53	6.954237	6.954237
  54	6.954237	6.954237
  55	6.954237	6.954237
  56	6.954237	6.954237
  57	6.954237	6.954237
  58	6.954237	6.954237
  59	6.897346	6.954123
  60	6.897346	6.939338
  61	6.897346	6.910962
  62	6.795645	6.897143
  63	6.492301	6.900666
  64	6.492301	6.911178
  65	6.492301	6.668543
  66	6.492301	6.504628
  67	6.492301	6.492301
  68	6.234169	6.491785
  69	6.234169	6.489720
  70	6.234169	6.442314
  71	6.234169	6.335067
  72	6.234169	6.234169
  73	6.234169	6.234169
  74	6.234169	6.234169
  75	6.234169	6.234169
  76	6.234169	6.234169
  77	6.234169	6.234169
  78	6.234169	6.234169
  79	6.234169	6.234169
  80	6.234169	6.234169
  81	6.234169	6.234169
  82	6.234169	6.234169
  83	6.234169	6.234169
  84	6.234169	6.234169
  85	6.234169	6.234169
  86	6.234169	6.234169
  87	6.234169	6.234169
  88	6.234169	6.234169
  89	6.234169	6.234169
  90	6.234169	6.234169
  91	6.234169	6.234169
  92	6.234169	6.234169
  93	6.234169	6.234169
  94	6.234169	6.234169
  95	6.234169	6.234169
  96	6.234169	6.234169
  97	6.234169	6.234169
  98	6.234169	6.234169
  99	6.234169	6.234169
 100	6.234169	6.234169
 101	6.234169	6.234169
 102	6.234169	6.234169
 103	6.234169	6.234169
 104	6.234169	6.234169
 105	6.234169	6.234169
 106	6.234169	6.234169
 107	6.234169	6.234169
 108	6.234169	6.234169
 109	6.234169	6.234169
 110	6.234169	6.234169
 111	6.234169	6.234169
 112	6.234169	6.234169
 113	6.234169	6.234169
 114	6.234169	6.234169
 115	6.234169	6.234169
 116	6.234169	6.234169
 117	6.234169	6.234169
 118	6.234169	6.234169
 119	6.234169	6.234169
 120	6.234169	6.234169
 121	6.234169	6.234169
 122	6.234169	6.234169
 123	6.234169	6.234169
 124	6.234169	6.234169
 125	6.234169	6.234169
 126	6.234169	6.234169
 127	6.234169	6.234169
 128	6.234169	6.234169
 129	6.234169	6.234169
 130	6.234169	6.234169
 131	6.234169	6.234169
 132	6.234169	6.234169
 133	6.234169	6.234169
 134	6.234169	6.234169
 135	6.234169	6.234169
 136	6.234169	6.234169
 137	6.234169	6.234169
 138	6.234169	6.234169
 139	6.234169	6.234169
 140	6.234169	6.234169
 141	6.234169	6.234169
 142	6.234169	6.234169
 143	6.234169	6.234169
 144	6.234169	6.234169
 145	6.234169	6.234169
 146	6.234169	6.234169
 147	6.234169	6.234169
 148	6.234169	6.234169
 149	6.234169	6.234169
 150	6.234169	6.234169
 151	6.234169	6.234169
 152	6.234169	6.234169
 153	6.234169	6.234169
 154	6.234169	6.234169
 155	6.234169	6.234169
 156	6.234169	6.234169
 157	6.234169	6.234169
 158	6.234169	6.234169
 159	6.234169	6.234169
 160	6.234169	6.234169
 161	6.234169	6.234169
 162	6.234169	6.234169
 163	6.234169	6.234169
 164	6.234169	6.234169
 165	6.234169	6.234169
 166	6.234169	6.234169
 167	6.234169	6.234169
 168	6.234169	6.234169
 169	6.234169	6.234169
 170	6.234169	6.234169
 171	6.234169	6.234169
 172	6.234169	6.234169
 173	6.234169	6.234169
 174	6.234169	6.234169
 175	6.234169	6.234169
 176	6.234169	6.234169
 177	6.234169	6.234169
 178	6.234169	6.234169
 179	6.234169	6.234169
 180	6.234169	6.234169
 181	6.234169	6.234169
 182	6.234169	6.234169
 183	6.234169	6.234169
 184	6.234169	6.234169
 185	6.234169	6.234169
 186	6.234169	6.234169
 187	6.234169	6.234169
 188	6.234169	6.234169
 189	6.234169	6.234169
 190	6.234169	6.234169
 191	6.234169	6.234169
 192	6.234169	6.234169
 193	6.234169	6.234169
 194	6.234169	6.234169
 195	6.234169	6.234169
 196	6.234169	6.234169
 197	6.234169	6.234169
 198	6.234169	6.234169
 199	6.234169	6.234169
 200	6.234169	6.234169
