   0	828.107129	1038.143192
   1	794.094053	983.317758
   2	754.561258	833.076384
   3	689.333497	773.730370
   4	637.201024	744.709242
   5	609.626399	669.440661
   6	609.626399	657.620822
   7	598.929372	641.867544
   8	586.156566	610.564661
   9	567.063171	591.352398
  10	565.214917	579.459958
  11	553.148159	568.778004
  12	553.148159	572.733509
  13	538.513628	557.749550
  14	533.506638	545.462495
  15	511.195422	537.485687
  16	511.195422	525.694746
  17	508.450973	514.096259
  18	501.978877	509.659422
  19	499.579636	505.656968
  20	500.027444	504.442526
  21	494.144007	502.446348
  22	491.112599	506.978068
  23	489.438812	512.062462
  24	485.512384	494.252072
  25	483.838598	488.372737
  26	483.603874	486.826691
  27	478.561994	484.614575
  28	478.262738	481.120526
  29	475.650204	479.137064
  30	475.650204	478.264676
  31	475.650204	477.641209
  32	473.176105	476.606318
  33	473.176105	478.866336
  34	470.024608	497.704510
  35	464.802198	481.627297
  36	464.014572	471.795043
  37	456.018287	465.839919
  38	455.230661	461.999450
  39	453.135016	457.204919
  40	445.267741	454.379141
  41	444.195175	451.348803
  42	436.459642	447.549666
  43	436.459642	444.832705
  44	431.947877	439.587264
  45	427.372200	437.761695
  46	427.372200	432.917682
  47	425.270906	429.939482
  48	422.777846	426.662413
  49	421.875458	427.705046
  50	416.999037	423.944956
  51	415.742079	428.235642
  52	415.742079	430.315956
  53	414.957988	425.445532
  54	409.950998	417.492711
  55	406.768199	412.997751
  56	402.334894	411.988196
  57	394.145105	405.017580
  58	391.549095	397.690911
  59	391.549095	393.298023
  60	390.304874	391.539141
  61	390.304874	391.439604
  62	378.194958	390.519220
  63	378.194958	388.897575
  64	378.194958	382.514752
  65	369.062111	378.807645
  66	366.247397	374.556521
  67	365.221895	370.676102
  68	365.221895	365.880035
  69	363.925247	365.211522
  70	363.925247	364.626683
  71	363.467166	364.156224
  72	363.467166	363.694374
  73	363.467166	363.467166
  74	356.015372	363.379710
  75	356.015372	363.716377
  76	356.015372	359.381539
  77	354.284503	356.324682
  78	354.284503	356.505517
  79	354.284503	354.802725
  80	354.284503	354.284503
  81	352.595341	354.270990
  82	351.285686	353.585044
  83	351.285686	352.984006
  84	351.285686	351.516185
  85	351.285686	351.285686
  86	351.285686	351.285686
  87	350.912647	351.282701
  88	350.912647	351.139454
  89	350.912647	350.984270
  90	350.912647	350.912647
  91	350.912647	350.912647
  92	350.912647	350.912647
  93	350.912647	350.912647
  94	350.912647	350.912647
  95	350.912647	350.912647
  96	345.614977	350.870265
  97	345.614977	349.493633
  98	345.614977	347.892418
  99	345.614977	346.615060
 100	345.614977	345.614977
 101	345.614977	345.614977
 102	345.614977	346.698454
 103	345.614977	345.614977
 104	345.614977	345.614977
 105	345.614977	345.614977
 106	345.614977	345.614977
 107	345.614977	345.614977
 108	345.614977	345.614977
 109	345.614977	348.665568
 110	345.614977	345.614977
 111	345.614977	345.614977
 112	345.614977	345.614977
 113	345.449217	345.613651
 114	345.449217	349.285837
 115	344.901243	350.562208
 116	342.031942	345.299326
 117	341.483967	343.908889
 118	341.483967	341.883953
 119	333.459411	341.441690
 120	332.911437	340.930355
 121	332.911437	336.649547
 122	332.911437	334.997622
 123	332.911437	332.911437
 124	332.911437	332.911437
 125	327.808701	332.870615
 126	327.808701	332.503218
 127	327.808701	329.946488
 128	323.200571	327.771836
 129	320.112449	325.694218
 130	320.112449	322.501709
 131	320.112449	320.179758
 132	320.112449	320.112449
 133	317.549117	320.091943
 134	317.549117	319.080043
 135	317.549117	317.549117
 136	317.549117	317.549117
 137	317.549117	317.549117
 138	317.549117	317.549117
 139	317.549117	317.549117
 140	317.549117	317.549117
 141	316.684102	317.542197
 142	311.649155	317.501917
 143	311.532706	314.656280
 144	311.532706	312.557085
 145	311.532706	311.551337
 146	311.532706	311.533637
 147	311.532706	311.532706
 148	311.532706	311.532706
 149	311.532706	311.532706
 150	311.532706	311.532706
 151	309.879190	311.506249
 152	309.879190	311.082949
 153	309.879190	310.315718
 154	309.879190	309.879190
 155	307.895206	309.815702
 156	307.895206	308.733224
 157	307.895206	308.685608
 158	307.895206	307.895206
 159	307.895206	307.895206
 160	307.895206	307.895206
 161	307.895206	307.895206
 162	307.895206	307.895206
 163	307.895206	307.895206
 164	307.895206	307.895206
 165	307.895206	307.895206
 166	307.895206	307.895206
