             1     0.0514257     0.0514257             0
             2     0.0538767     0.0526512   0.000866549
             3     0.0494353     0.0515792    0.00104872
             4     0.0561269     0.0527162     0.0012602
             5     0.0531517     0.0528033    0.00101116
             6     0.0564881     0.0534174    0.00101209
             7     0.0420085     0.0517876    0.00174054
             8     0.0502439     0.0515946    0.00153363
             9     0.0453508     0.0509008    0.00151202
            10     0.0551523      0.051326    0.00141933
            11     0.0443449     0.0506913    0.00142514
            12     0.0443948     0.0501666    0.00139964
            13     0.0394815     0.0493447    0.00151421
            14     0.0375996     0.0485058    0.00162189
            15     0.0493799      0.048564    0.00151481
            16     0.0540187      0.048905    0.00145799
            17     0.0525498     0.0491194     0.0013879
            18     0.0584296     0.0496366    0.00140387
            19     0.0446025     0.0493716    0.00135475
            20     0.0441255     0.0491093    0.00131216
            21     0.0492829     0.0491176    0.00124971
            22      0.059652     0.0495964    0.00128136
            23     0.0501064     0.0496186    0.00122584
            24     0.0505921     0.0496592    0.00117543
            25     0.0445449     0.0494546    0.00114608
            26     0.0549351     0.0496654    0.00112121
            27     0.0615349      0.050105    0.00116268
            28     0.0415977     0.0498012    0.00116018
            29     0.0468202     0.0496984    0.00112472
            30     0.0549257     0.0498726    0.00110064
            31     0.0474865     0.0497956    0.00106782
            32     0.0409556     0.0495194    0.00106959
            33     0.0485399     0.0494897    0.00103759
            34     0.0492927     0.0494839    0.00100709
            35     0.0415784      0.049258    0.00100333
            36     0.0571393      0.049477   0.000999054
            37     0.0400769     0.0492229    0.00100384
            38     0.0520483     0.0492973   0.000980169
            39     0.0460334     0.0492136   0.000958603
            40     0.0437677     0.0490774   0.000944256
            41     0.0429016     0.0489268   0.000933163
            42     0.0392043     0.0486953   0.000939218
            43     0.0419035     0.0485374   0.000930562
            44     0.0502556     0.0485764   0.000910232
            45     0.0472173     0.0485462   0.000890505
            46     0.0593496     0.0487811   0.000901585
            47     0.0491457     0.0487888   0.000882435
            48     0.0467555     0.0487465   0.000865067
            49     0.0524323     0.0488217   0.000850677
            50     0.0512977     0.0488712   0.000835104
            51     0.0553605     0.0489984   0.000828366
            52     0.0433222     0.0488893   0.000819597
            53     0.0545464      0.048996   0.000811053
            54     0.0478534     0.0489749    0.00079631
            55     0.0498001     0.0489899   0.000781973
            56     0.0545399      0.049089   0.000774264
            57     0.0359825      0.048859   0.000794089
            58     0.0484837     0.0488526   0.000780425
            59     0.0449632     0.0487866   0.000769976
            60     0.0464452     0.0487476   0.000758132
            61     0.0478219     0.0487324   0.000745855
            62      0.046648     0.0486988   0.000734583
            63     0.0682221     0.0490087   0.000785574
            64     0.0481868     0.0489959   0.000773404
            65     0.0383738     0.0488325   0.000778579
            66     0.0411028     0.0487153   0.000775541
            67     0.0543159     0.0487989   0.000768457
            68     0.0519029     0.0488446   0.000758511
            69     0.0650685     0.0490797   0.000783114
            70     0.0716532     0.0494022    0.00083569
            71      0.055192     0.0494837   0.000827888
            72     0.0548488     0.0495583   0.000819737
            73     0.0418017      0.049452   0.000815364
            74     0.0490844      0.049447   0.000804361
            75     0.0445328     0.0493815   0.000796301
            76     0.0395492     0.0492521   0.000796263
            77     0.0515079     0.0492814   0.000786461
            78      0.052416     0.0493216   0.000777404
            79     0.0444895     0.0492605   0.000769966
            80     0.0444076     0.0491998   0.000762727
            81     0.0448109     0.0491456   0.000755233
            82     0.0420442      0.049059   0.000750971
            83     0.0424877     0.0489798   0.000746085
            84     0.0389138       0.04886   0.000746765
            85     0.0518887     0.0488956   0.000738829
            86     0.0502988     0.0489119   0.000730418
            87     0.0446878     0.0488634   0.000723635
            88      0.045863     0.0488293   0.000716214
            89     0.0696174     0.0490629   0.000745281
            90     0.0516944     0.0490921   0.000737574
            91     0.0632715     0.0492479   0.000745746
            92     0.0493333     0.0492489    0.00073764
            93     0.0593989      0.049358   0.000737738
            94     0.0549841     0.0494179   0.000732314
            95     0.0449867     0.0493712   0.000726089
            96      0.043684      0.049312   0.000720939
            97     0.0429363     0.0492462   0.000716496
            98     0.0589601     0.0493454   0.000716009
            99     0.0772292      0.049627   0.000762163
           100     0.0506983     0.0496377   0.000754616
           101     0.0444232     0.0495861   0.000748909
           102     0.0400395     0.0494925   0.000747392
           103     0.0483063      0.049481   0.000740225
           104     0.0457518     0.0494451   0.000733975
           105     0.0452228     0.0494049   0.000728086
           106      0.047057     0.0493828   0.000721554
           107     0.0421387     0.0493151   0.000717979
           108     0.0571867     0.0493879   0.000715021
           109     0.0643395     0.0495251   0.000721499
           110     0.0539315     0.0495652   0.000716051
           111     0.0659299     0.0497126   0.000724619
           112     0.0520434     0.0497334   0.000718448
           113     0.0489431     0.0497264   0.000712124
           114     0.0561257     0.0497826   0.000708086
           115     0.0468002     0.0497566   0.000702404
           116      0.045316     0.0497183   0.000697391
           117     0.0435882     0.0496659   0.000693396
           118     0.0381263     0.0495682   0.000694381
           119     0.0331176     0.0494299   0.000702172
           120     0.0489481     0.0494259   0.000696332
           121     0.0461481     0.0493988   0.000691104
           122     0.0627975     0.0495086   0.000694111
           123     0.0561844     0.0495629   0.000690586
           124     0.0538481     0.0495975   0.000685881
           125     0.0513458     0.0496115   0.000680537
           126     0.0328489     0.0494784   0.000688016
           127     0.0497267     0.0494804   0.000682601
           128     0.0578622     0.0495459   0.000680402
           129     0.0535937     0.0495772   0.000675851
           130     0.0548202     0.0496176   0.000671854
           131       0.05156     0.0496324   0.000666889
           132     0.0475628     0.0496167   0.000662021
           133      0.057886     0.0496789   0.000659957
           134     0.0628816     0.0497774   0.000662346
           135     0.0575109     0.0498347   0.000659912
           136     0.0478718     0.0498203   0.000655218
           137     0.0464549     0.0497957   0.000650895
           138      0.046742     0.0497736   0.000646555
           139     0.0530724     0.0497973   0.000642339
           140     0.0427174     0.0497467   0.000639738
           141     0.0467035     0.0497252   0.000635565
           142     0.0421506     0.0496718   0.000633324
           143     0.0435779     0.0496292   0.000630327
           144     0.0372535     0.0495433   0.000631782
           145     0.0346474     0.0494405   0.000635722
           146     0.0379537     0.0493618   0.000636217
           147     0.0439007     0.0493247   0.000632973
           148     0.0393023      0.049257   0.000632308
           149     0.0520252     0.0492756   0.000628338
           150     0.0591216     0.0493412   0.000627568
           151     0.0566997     0.0493899   0.000625301
           152     0.0504159     0.0493967   0.000621224
           153     0.0511821     0.0494083   0.000617273
           154      0.073472     0.0495646   0.000632733
           155     0.0594106     0.0496281   0.000631832
           156     0.0509893     0.0496369   0.000627842
           157      0.036083     0.0495505    0.00062975
           158     0.0530183     0.0495725   0.000626147
           159     0.0559519     0.0496126   0.000623493
           160     0.0418705     0.0495642   0.000621471
           161     0.0461805     0.0495432   0.000617966
           162     0.0552535     0.0495784   0.000615156
           163     0.0573827     0.0496263   0.000613242
           164     0.0722319     0.0497642   0.000624802
           165     0.0616301     0.0498361   0.000625141
           166     0.0446236     0.0498047   0.000622163
           167     0.0523477     0.0498199   0.000618624
           168     0.0511739      0.049828   0.000614994
           169     0.0434571     0.0497903   0.000612509
           170      0.050859     0.0497965   0.000608938
           171     0.0474528     0.0497828   0.000605531
           172     0.0483385     0.0497744   0.000602069
           173     0.0508678     0.0497808   0.000598622
           174     0.0400703      0.049725   0.000597777
           175     0.0415382     0.0496782   0.000596189
           176     0.0596248     0.0497347   0.000595474
           177      0.060875     0.0497976   0.000595427
           178     0.0446364     0.0497686   0.000592788
           179     0.0523637     0.0497831   0.000589653
           180     0.0478034     0.0497721    0.00058648
           181     0.0442066     0.0497414   0.000584045
           182     0.0533444     0.0497612   0.000581172
           183     0.0473197     0.0497478   0.000578149
           184     0.0392937      0.049691   0.000577792
           185     0.0502901     0.0496943   0.000574678
           186     0.0526202       0.04971   0.000571803
           187     0.0725906     0.0498323   0.000581689
           188     0.0522081      0.049845   0.000578733
           189     0.0495103     0.0498432   0.000575673
           190     0.0582924     0.0498877   0.000574358
           191     0.0510024     0.0498935   0.000571381
           192     0.0520312     0.0499047   0.000568513
           193     0.0519942     0.0499155   0.000565671
           194     0.0463085     0.0498969    0.00056306
           195      0.050465     0.0498998    0.00056018
           196     0.0521115     0.0499111   0.000557436
           197     0.0458907     0.0498907    0.00055498
           198     0.0513347      0.049898   0.000552225
           199     0.0460994     0.0498789    0.00054978
           200     0.0609451     0.0499342   0.000549808
           201     0.0409559     0.0498895   0.000548884
           202     0.0428776     0.0498548   0.000547263
           203     0.0501174     0.0498561   0.000544569
           204     0.0488513     0.0498512   0.000541922
           205     0.0479956     0.0498421   0.000539354
           206     0.0427923     0.0498079    0.00053782
           207     0.0540994     0.0498287   0.000535622
           208     0.0439972     0.0498006    0.00053378
           209     0.0421361      0.049764   0.000532484
           210     0.0513538     0.0497715   0.000530002
           211     0.0397755     0.0497241   0.000529603
           212     0.0356228     0.0496576   0.000531266
           213     0.0405784      0.049615   0.000530479
           214     0.0404244     0.0495721   0.000529736
           215     0.0495048     0.0495717   0.000527272
           216     0.0454707     0.0495528   0.000525173
           217     0.0530435     0.0495688   0.000522999
           218     0.0437475     0.0495421   0.000521281
           219     0.0405262      0.049501   0.000520524
           220      0.045278     0.0494818   0.000518512
           221     0.0536553     0.0495007   0.000516509
           222     0.0407991     0.0494615   0.000515668
           223     0.0443446     0.0494385   0.000513865
           224     0.0517994     0.0494491    0.00051168
           225     0.0473318     0.0494397   0.000509492
           226     0.0485899     0.0494359   0.000507251
           227     0.0581624     0.0494743   0.000506471
           228     0.0542231     0.0494952   0.000504678
           229     0.0417519     0.0494613   0.000503606
           230     0.0459259      0.049446   0.000501651
           231     0.0410947     0.0494098    0.00050078
           232     0.0506486     0.0494152    0.00049865
           233     0.0434103     0.0493894   0.000497175
           234     0.0447475     0.0493696   0.000495446
           235     0.0616042     0.0494216   0.000496066
           236     0.0637522     0.0494823   0.000497667
           237      0.056957     0.0495139   0.000496565
           238     0.0573257     0.0495467   0.000495562
           239     0.0424711     0.0495171   0.000494372
           240     0.0538716     0.0495352   0.000492645
           241     0.0570957     0.0495666   0.000491599
           242     0.0598836     0.0496092   0.000491413
           243     0.0589899     0.0496478   0.000490904
           244     0.0436836     0.0496234     0.0004895
           245     0.0443768      0.049602   0.000487971
           246     0.0468992      0.049591   0.000486111
           247     0.0364647     0.0495379   0.000487039
           248     0.0579271     0.0495717   0.000486248
           249     0.0552038     0.0495943   0.000484821
           250     0.0481522     0.0495885   0.000482916
           251     0.0531251     0.0496026   0.000481198
           252     0.0469468     0.0495921   0.000479404
           253     0.0562736     0.0496185   0.000478236
           254     0.0584008     0.0496531   0.000477601
           255     0.0506183     0.0496569   0.000475743
           256     0.0613609     0.0497026   0.000476077
           257     0.0497794     0.0497029   0.000474224
           258     0.0545396     0.0497216   0.000472757
           259     0.0421532     0.0496924   0.000471834
           260     0.0464289     0.0496798   0.000470186
           261     0.0597711     0.0497185   0.000469971
           262     0.0530802     0.0497313   0.000468353
           263     0.0644674     0.0497874   0.000469911
           264     0.0749399     0.0498826   0.000477692
           265     0.0634678     0.0499339   0.000478633
           266     0.0460033     0.0499191   0.000477061
           267     0.0503412     0.0499207   0.000475277
           268     0.0497535     0.0499201   0.000473504
           269     0.0553769     0.0499404   0.000472178
           270      0.045538     0.0499241   0.000470711
           271     0.0483153     0.0499181   0.000469011
           272     0.0491317     0.0499152   0.000467296
           273     0.0462943      0.049902   0.000465772
           274     0.0483096     0.0498962   0.000464109
           275     0.0472418     0.0498865   0.000462522
           276     0.0561685     0.0499093   0.000461405
           277     0.0545863     0.0499262   0.000460049
           278      0.050647     0.0499288   0.000458401
           279     0.0467325     0.0499173   0.000456901
           280     0.0626122     0.0499626   0.000457513
           281     0.0664585     0.0500213   0.000459636
