              4999       0.011533214                 0                 0                 0
              4999       0.034599643                 0                 0                 0
              4999       0.057666072                 0                 0                 0
              4999       0.080732501                 0                 0                 0
              4999        0.10379893                 0                 0                 0
              4999        0.12686536                 0                 0                 0
              4999        0.14993179                 0                 0                 0
              4999        0.17299822                 0                 0                 0
              4999        0.19606464                 0                 0                 0
              4999        0.21913107                 0                 0                 0
              4999         0.2421975                 0                 0                 0
              4999        0.26526393                 0                 0                 0
              4999        0.28833036                 0                 0                 0
              4999        0.31139679                 0                 0                 0
              4999        0.33446322                 0                 0                 0
              4999        0.35752965                 0                 0                 0
              4999        0.38059608                 0                 0                 0
              4999         0.4036625                 0                 0                 0
              4999        0.42672893                 0                 0                 0
              4999        0.44979536                 0                 0                 0
              4999        0.47286179                 0                 0                 0
              4999        0.49592822                 0                 0                 0
              4999        0.51899465                 0                 0                 0
              4999        0.54206108                 0                 0                 0
              4999        0.56512751                 0                 0                 0
              4999        0.58819393                 0                 0                 0
              4999        0.61126036                 0                 0                 0
              4999        0.63432679                 0                 0                 0
              4999        0.65739322                 0                 0                 0
              4999        0.68045965                 0                 0                 0
              4999        0.70352608                 0                 0                 0
              4999        0.72659251                 0                 0                 0
              4999        0.74965894                 0                 0                 0
              4999        0.77272536                 0                 0                 0
              4999        0.79579179                 0                 0                 0
              4999        0.81885822                 0                 0                 0
              4999        0.84192465                 0                 0                 0
              4999        0.86499108                 0                 0                 0
              4999        0.88805751                 0                 0                 0
              4999        0.91112394                 0                 0                 0
              4999        0.93419037                 0     0.00074359688      0.0001005171
              4999        0.95725679        0.06545318       0.017662372     0.00049036614
              4999        0.98032322        0.18694372         0.2079343      0.0017628536
              4999         1.0033897         1.0691727        0.98333025      0.0038062543
              4999         1.0264561         2.7759198         2.6495359       0.006262898
              4999         1.0495225         4.6059638          4.532888      0.0076768625
              4999         1.0725889         5.2294114          5.627254       0.009457057
              4999         1.0956554         4.9566582         5.2719969       0.016257561
              4999         1.1187218          4.466774         3.9263674      0.0069408252
              4999         1.1417882         2.0939312         2.3965997      0.0050589836
              4999         1.1648547         1.2702599         1.2126865      0.0037920395
              4999         1.1879211        0.54627121        0.52986033      0.0021635472
              4999         1.2109875        0.40403305        0.21015374      0.0013902542
              4999         1.2340539      6.795256e-16       0.074030694     0.00088456329
              4999         1.2571204    1.0481597e-300       0.022017905     0.00047002929
              4999         1.2801868                 0      0.0056435539     0.00021177884
              4999         1.3032532                 0      0.0025122789     0.00014033192
              4999         1.3263197                 0      0.0024712101      0.0001438085
              4999         1.3493861                 0      0.0071842086     0.00023733462
              4999         1.3724525       0.031315975       0.021737536     0.00040421672
              4999         1.3955189         0.1210951       0.048610873     0.00058487637
              4999         1.4185854        0.14683751        0.14524305     0.00086407506
