              4999        0.03231652                 0                 0                 0
              4999       0.096949561                 0                 0                 0
              4999         0.1615826                 0                 0                 0
              4999        0.22621564                 0                 0                 0
              4999        0.29084868                 0                 0                 0
              4999        0.35548172                 0                 0                 0
              4999        0.42011476                 0                 0                 0
              4999        0.48474781                 0                 0                 0
              4999        0.54938085                 0                 0                 0
              4999        0.61401389                 0                 0                 0
              4999        0.67864693                 0                 0                 0
              4999        0.74327997                 0                 0                 0
              4999        0.80791301                 0                 0                 0
              4999        0.87254605                 0      0.0083753489      0.0011825042
              4999        0.93717909    2.5248349e-314        0.17889264      0.0049562255
              4999         1.0018121         1.7629783         1.1158498       0.012803568
              4999         1.0664452         1.0025672         1.3263536       0.014594207
              4999         1.1310782        0.86720967         1.3218332        0.01429754
              4999         1.1957113         1.1380552         1.1465871       0.012282475
              4999         1.2603443         1.6754967         0.9782945      0.0097041633
              4999         1.3249773         1.1938071        0.97149983       0.010242428
              4999         1.3896104         1.6062613        0.98907638       0.008653674
              4999         1.4542434        0.24163571        0.90050893      0.0088525757
              4999         1.5188765         2.4123538        0.93301285      0.0086388316
              4999         1.5835095         1.2000998        0.78171733      0.0075099814
              4999         1.6481425     1.2032092e-18        0.69842834      0.0068110588
              4999         1.7127756         1.3481644        0.86563825      0.0068526987
              4999         1.7774086         1.0888701        0.75459654      0.0057825006
              4999         1.8420417        0.86434556        0.89144714      0.0067392854
              4999         1.9066747        0.53525655        0.78657889      0.0059839468
              4999         1.9713077         1.2460393        0.81518719      0.0057666369
              4999         2.0359408          1.280815        0.85995231      0.0054048764
              4999         2.1005738         1.3073319        0.92592534       0.005556296
              4999         2.1652069        0.71587362        0.93493803      0.0053113324
              4999         2.2298399         1.0572342        0.87082612       0.004691913
              4999         2.2944729        0.45266206         0.9022783      0.0045590704
              4999          2.359106        0.76887909        0.87400996       0.004139066
              4999          2.423739         1.1305588         1.0777445      0.0042796113
              4999         2.4883721         1.1468342         1.1661176      0.0037305102
              4999         2.5530051        0.72495114         1.0042676      0.0046455089
