              4999        0.01282482                 0                 0                 0
              4999       0.038474459                 0                 0                 0
              4999       0.064124098                 0                 0                 0
              4999       0.089773737                 0                 0                 0
              4999        0.11542338                 0                 0                 0
              4999        0.14107302                 0                 0                 0
              4999        0.16672265                 0                 0                 0
              4999        0.19237229                 0                 0                 0
              4999        0.21802193                 0                 0                 0
              4999        0.24367157                 0                 0                 0
              4999        0.26932121                 0                 0                 0
              4999        0.29497085                 0                 0                 0
              4999        0.32062049                 0                 0                 0
              4999        0.34627013                 0                 0                 0
              4999        0.37191977                 0                 0                 0
              4999        0.39756941                 0                 0                 0
              4999        0.42321905                 0                 0                 0
              4999        0.44886869                 0                 0                 0
              4999        0.47451833                 0                 0                 0
              4999        0.50016796                 0                 0                 0
              4999         0.5258176                 0                 0                 0
              4999        0.55146724                 0                 0                 0
              4999        0.57711688                 0                 0                 0
              4999        0.60276652                 0                 0                 0
              4999        0.62841616                 0                 0                 0
              4999         0.6540658                 0                 0                 0
              4999        0.67971544                 0                 0                 0
              4999        0.70536508                 0                 0                 0
              4999        0.73101472                 0                 0                 0
              4999        0.75666436                 0                 0                 0
              4999          0.782314                 0                 0                 0
              4999        0.80796363                 0                 0                 0
              4999        0.83361327                 0                 0                 0
              4999        0.85926291                 0                 0                 0
              4999        0.88491255                 0                 0                 0
              4999        0.91056219                 0      0.0013039275     0.00015237201
              4999        0.93621183    6.1095111e-142       0.016474394     0.00052898763
              4999        0.96186147         0.1615084        0.11178486      0.0012853691
              4999        0.98751111        0.38227426        0.43010005      0.0026972736
              4999         1.0131607         1.2323282         1.0771649      0.0043730947
              4999         1.0388104         2.2028881         1.6918605       0.005820393
              4999           1.06446         2.2274802         2.1699858      0.0061801575
              4999         1.0901097         2.6134463         2.5362397      0.0056505028
              4999         1.1157593         2.2587624         2.4844443      0.0048224779
              4999         1.1414089          2.265975         2.3400769      0.0055174246
              4999         1.1670586         2.3826714         2.0963011      0.0055024212
              4999         1.1927082         1.6585745         1.8783949      0.0052660098
              4999         1.2183579         1.8840136         1.6379287      0.0055788621
              4999         1.2440075         1.6140916         1.4235185      0.0047060142
              4999         1.2696571        0.95787801          1.271372      0.0042829314
              4999         1.2953068         1.3130621         1.0963095      0.0033301784
              4999         1.3209564        0.83956977          1.031128      0.0028084112
              4999         1.3466061         1.0100826        0.89258935      0.0025107249
              4999         1.3722557        0.89419342        0.80605342      0.0025170164
              4999         1.3979053        0.71132063        0.71736942      0.0023816276
              4999          1.423555        0.43228321        0.65308541      0.0021699303
              4999         1.4492046        0.55722133         0.6087911      0.0022632101
              4999         1.4748543        0.30212558        0.58514539      0.0022403445
              4999         1.5005039        0.58343801        0.57830117       0.002175765
              4999         1.5261535        0.46973974        0.56643665      0.0019020118
              4999         1.5518032        0.54492794        0.55884335      0.0018949393
              4999         1.5774528        0.76135774        0.57704206      0.0015509552
              4999         1.6031025          0.510521        0.56601762      0.0015802254
              4999         1.6287521        0.60337006        0.57313759       0.001788461
              4999         1.6544017        0.63807944        0.61332549       0.001804805
              4999         1.6800514        0.61850916        0.61185068      0.0015927072
              4999          1.705701        0.64948489        0.65328722      0.0016110883
              4999         1.7313506        0.67924572        0.69457573      0.0017364277
              4999         1.7570003         0.7767279        0.70597989      0.0017787641
              4999         1.7826499        0.80025599        0.72939147      0.0017409856
              4999         1.8082996         1.0212372        0.82437463      0.0018828478
              4999         1.8339492        0.75539309        0.86644007      0.0023092089
              4999         1.8595988        0.96531856         0.9393324      0.0021722095
              4999         1.8852485         1.1222622        0.96184885      0.0024776007
              4999         1.9108981         1.1919493         1.0340634      0.0024524001
              4999         1.9365478         1.0054102         1.0880491      0.0023292823
              4999         1.9621974         1.0921995         1.1300942       0.002086068
              4999          1.987847         1.2840194         1.1946673      0.0019472261
              4999         2.0134967          1.179257          1.269347      0.0023353362
              4999         2.0391463         1.3591897          1.278623      0.0027197047
              4999          2.064796         1.3249084          1.315567      0.0029932853
              4999         2.0904456         1.0606229         1.3171419      0.0030244006
              4999         2.1160952         1.1799768         1.3089548      0.0028861105
              4999         2.1417449         1.1521648         1.2925761      0.0027217726
