                 1         0.0452724         0.0452724                 0
                 2         0.0496435          0.047458        0.00154542
                 3         0.0537997         0.0495719        0.00201013
                 4         0.0464134         0.0487823        0.00165544
                 5         0.0475081         0.0485274        0.00134382
                 6         0.0486551         0.0485487        0.00112002
                 7          0.050246         0.0487912       0.000985913
                 8         0.0475243         0.0486328       0.000875299
                 9         0.0461278         0.0483545       0.000821106
                10         0.0494903         0.0484681       0.000746809
                11         0.0481624         0.0484403       0.000679434
                12         0.0453955         0.0481865       0.000668516
                13         0.0496642         0.0483002        0.00062668
                14         0.0475865         0.0482492       0.000583986
                15         0.0480328         0.0482348       0.000545232
                16         0.0506348         0.0483848       0.000531389
                17         0.0450065         0.0481861       0.000536003
                18         0.0474997         0.0481479        0.00050758
                19         0.0454776         0.0480074       0.000499945
                20         0.0466793          0.047941       0.000479337
