                19        0.01282482                 0                 0                 0
                19       0.038474459                 0                 0                 0
                19       0.064124098                 0                 0                 0
                19       0.089773737                 0                 0                 0
                19        0.11542338                 0                 0                 0
                19        0.14107302                 0                 0                 0
                19        0.16672265                 0                 0                 0
                19        0.19237229                 0                 0                 0
                19        0.21802193                 0                 0                 0
                19        0.24367157                 0                 0                 0
                19        0.26932121                 0                 0                 0
                19        0.29497085                 0                 0                 0
                19        0.32062049                 0                 0                 0
                19        0.34627013                 0                 0                 0
                19        0.37191977                 0                 0                 0
                19        0.39756941                 0                 0                 0
                19        0.42321905                 0                 0                 0
                19        0.44886869                 0                 0                 0
                19        0.47451833                 0                 0                 0
                19        0.50016796                 0                 0                 0
                19         0.5258176                 0                 0                 0
                19        0.55146724                 0                 0                 0
                19        0.57711688                 0                 0                 0
                19        0.60276652                 0                 0                 0
                19        0.62841616                 0                 0                 0
                19         0.6540658                 0                 0                 0
                19        0.67971544                 0                 0                 0
                19        0.70536508                 0                 0                 0
                19        0.73101472                 0                 0                 0
                19        0.75666436                 0                 0                 0
                19          0.782314                 0                 0                 0
                19        0.80796363                 0                 0                 0
                19        0.83361327                 0                 0                 0
                19        0.85926291                 0     4.0355179e-05     3.1963962e-05
                19        0.88491255                 0      0.0016566709     0.00028507023
                19        0.91056219       0.023540476       0.030061633     0.00076036412
                19        0.93621183        0.20555066        0.19025504       0.009189618
                19        0.96186147        0.62813682        0.64379294       0.032401297
                19        0.98751111         1.3446998         1.3440841       0.068147943
                19         1.0131607         1.9709457         2.0342349        0.10351597
                19         1.0388104         2.3792312         2.5102911        0.12733983
                19           1.06446          2.693299         2.7173211        0.13857133
                19         1.0901097          2.677219         2.6839651        0.13671277
                19         1.1157593         2.3451325         2.5247818        0.12873198
                19         1.1414089         2.1864727         2.3299179        0.11848909
                19         1.1670586         2.0295842         2.0966938         0.1067365
                19         1.1927082          1.763648         1.8622151       0.094269734
                19         1.2183579         1.4673023         1.6328935       0.081116188
                19         1.2440075          1.270473         1.4514453       0.073062916
                19         1.2696571         1.1386164         1.2884198       0.064903183
                19         1.2953068         1.0618766         1.1649831       0.059092879
                19         1.3209564         1.0194482         1.0740128       0.054603416
                19         1.3466061        0.87632585        0.97819032       0.049535142
                19         1.3722557         0.8815977        0.90598882       0.045796591
                19         1.3979053        0.82065459        0.84489601       0.042107552
                19          1.423555        0.77223927        0.79541446        0.03955757
                19         1.4492046         0.7610489        0.76325747       0.038300178
                19         1.4748543        0.72131142        0.74950578       0.038180201
                19         1.5005039        0.71148504        0.72272783       0.036491754
                19         1.5261535        0.70085175        0.71686393       0.036413432
                19         1.5518032         0.7071541        0.71841387       0.036509666
                19         1.5774528        0.72254077        0.71669244       0.036125309
                19         1.6031025        0.70905841        0.72156343       0.036489366
                19         1.6287521        0.69099032        0.72156622       0.036489013
                19         1.6544017        0.74207079        0.73984481       0.037210697
                19         1.6800514        0.73992801        0.76389387       0.038639527
                19          1.705701        0.73153403        0.78660384       0.039735225
                19         1.7313506        0.73748638        0.80994279       0.041035619
                19         1.7570003        0.82221227        0.85030507        0.04323003
                19         1.7826499        0.90244549        0.90174738       0.045835597
                19         1.8082996        0.91399268        0.93409835       0.047694607
                19         1.8339492        0.94275014        0.97922548        0.04991861
                19         1.8595988        0.96507759         1.0197619       0.052089599
                19         1.8852485         1.0457706         1.0717174       0.054506393
                19         1.9108981           1.03901         1.1120737       0.056641211
                19         1.9365478         1.0905146         1.1509865       0.058725428
                19         1.9621974         1.1185578          1.180073       0.060219115
                19          1.987847         1.1514794         1.2134179       0.061972753
                19         2.0134967         1.1909662         1.2413356       0.063393943
                19         2.0391463         1.1871472         1.2553932       0.064180463
                19          2.064796         1.1819139         1.2643471       0.064586342
                19         2.0904456         1.1399067         1.2566703        0.06408747
                19         2.1160952         1.1660244         1.2575398       0.064296595
                19         2.1417449         1.1716699         1.2487147       0.063754393
                19         2.1673945         1.1665987         1.2208373       0.062380948
                19         2.1930442         1.1240724         1.1947547       0.061059626
                19         2.2186938         1.0974753         1.1631309       0.059387837
                19         2.2443434         1.0835555         1.1265482       0.057482771
                19         2.2699931         1.0384543         1.1000089       0.055904873
                19         2.2956427         1.0217657         1.0743213       0.054848514
                19         2.3212923        0.97291434         1.0464169       0.053475381
                19          2.346942        0.95994726         1.0272893       0.052518545
                19         2.3725916        0.96981318         1.0034225       0.051162308
                19         2.3982413        0.92259414        0.97458799       0.049798923
                19         2.4238909        0.92793944        0.96014832       0.049052274
                19         2.4495405        0.93076709        0.95025967       0.048513746
                19         2.4751902        0.90792139        0.93193651       0.047509758
                19         2.5008398        0.90853676        0.93270062       0.047599548
                19         2.5264895        0.89080959        0.93083571       0.047618594
                19         2.5521391        0.89247489        0.92306245       0.047175344
