  1	345.7226	0.0000
  2	345.9067	0.1302
  3	345.9680	0.1002
  4	345.8058	0.1593
  5	345.5181	0.2872
  6	345.2186	0.3634
  7	345.0519	0.3476
  8	344.8311	0.3676
  9	344.6244	0.3805
 10	344.5585	0.3481
 11	344.5316	0.3175
 12	344.4371	0.3048
 13	344.3544	0.2923
 14	344.2836	0.2799
 15	344.3352	0.2659
 16	344.3256	0.2495
 17	344.3311	0.2349
 18	344.3201	0.2221
 19	344.2228	0.2307
 20	344.1206	0.2408
 21	344.0280	0.2464
 22	343.9133	0.2606
 23	343.8220	0.2648
 24	343.7275	0.2701
 25	343.6405	0.2729
 26	343.5602	0.2740
 27	343.5107	0.2683
 28	343.4647	0.2626
 29	343.4297	0.2559
 30	343.3970	0.2494
 31	343.3493	0.2459
 32	343.3046	0.2422
 33	343.2067	0.2539
 34	343.1041	0.2664
 35	343.0400	0.2664
 36	342.9696	0.2681
 37	342.9090	0.2676
 38	342.8024	0.2810
 39	342.7012	0.2914
 40	342.6051	0.2996
 41	342.5177	0.3048
 42	342.4424	0.3067
 43	342.3707	0.3078
 44	342.3022	0.3083
 45	342.2191	0.3125
 46	342.1352	0.3168
 47	342.0550	0.3200
 48	341.9780	0.3225
 49	341.9043	0.3242
 50	341.8280	0.3266
 51	341.7569	0.3278
 52	341.6643	0.3343
 53	341.5498	0.3471
 54	341.4397	0.3577
 55	341.3343	0.3664
 56	341.2226	0.3765
 57	341.0821	0.3952
 58	340.9373	0.4141
 59	340.7766	0.4371
 60	340.6129	0.4595
 61	340.4545	0.4785
 62	340.3012	0.4947
 63	340.1528	0.5086
 64	340.0102	0.5203
 65	339.8744	0.5297
 66	339.7412	0.5382
 67	339.6079	0.5464
 68	339.4807	0.5530
 69	339.3365	0.5635
 70	339.1868	0.5749
 71	339.0406	0.5851
 72	338.8991	0.5939
 73	338.7626	0.6012
 74	338.6299	0.6076
 75	338.4890	0.6156
 76	338.3518	0.6226
 77	338.2181	0.6287
 78	338.0778	0.6361
 79	337.9378	0.6433
 80	337.8013	0.6496
 81	337.6681	0.6550
 82	337.5357	0.6603
 83	337.3842	0.6695
 84	337.2363	0.6777
 85	337.0910	0.6851
 86	336.9328	0.6952
 87	336.7782	0.7041
 88	336.6271	0.7122
 89	336.4783	0.7195
 90	336.3328	0.7261
 91	336.1905	0.7319
 92	336.0471	0.7379
 93	335.9068	0.7432
 94	335.7776	0.7464
 95	335.6512	0.7492
 96	335.5273	0.7516
 97	335.4033	0.7540
 98	335.2840	0.7557
 99	335.1650	0.7573
100	335.0484	0.7587
  1	345.7226	0.0000
  2	345.9067	0.1302
  3	345.9680	0.1002
  4	345.8058	0.1593
  5	345.5181	0.2872
  6	345.2186	0.3634
  7	345.0519	0.3476
  8	344.8311	0.3676
  9	344.6244	0.3805
 10	344.5585	0.3481
 11	344.5316	0.3175
 12	344.4371	0.3048
 13	344.3544	0.2923
 14	344.2836	0.2799
 15	344.3352	0.2659
 16	344.3256	0.2495
 17	344.3311	0.2349
 18	344.3201	0.2221
 19	344.2228	0.2307
 20	344.1206	0.2408
 21	344.0280	0.2464
 22	343.9133	0.2606
 23	343.8220	0.2648
 24	343.7275	0.2701
 25	343.6405	0.2729
 26	343.5602	0.2740
 27	343.5107	0.2683
 28	343.4647	0.2626
 29	343.4297	0.2559
 30	343.3970	0.2494
 31	343.3493	0.2459
 32	343.3046	0.2422
 33	343.2067	0.2539
 34	343.1041	0.2664
 35	343.0400	0.2664
 36	342.9696	0.2681
 37	342.9090	0.2676
 38	342.8024	0.2810
 39	342.7012	0.2914
 40	342.6051	0.2996
 41	342.5177	0.3048
 42	342.4424	0.3067
 43	342.3707	0.3078
 44	342.3022	0.3083
 45	342.2191	0.3125
 46	342.1352	0.3168
 47	342.0550	0.3200
 48	341.9780	0.3225
 49	341.9043	0.3242
 50	341.8280	0.3266
 51	341.7569	0.3278
 52	341.6643	0.3343
 53	341.5498	0.3471
 54	341.4397	0.3577
 55	341.3343	0.3664
 56	341.2226	0.3765
 57	341.0821	0.3952
 58	340.9373	0.4141
 59	340.7766	0.4371
 60	340.6129	0.4595
 61	340.4545	0.4785
 62	340.3012	0.4947
 63	340.1528	0.5086
 64	340.0102	0.5203
 65	339.8744	0.5297
 66	339.7412	0.5382
 67	339.6079	0.5464
 68	339.4807	0.5530
 69	339.3365	0.5635
 70	339.1868	0.5749
 71	339.0406	0.5851
 72	338.8991	0.5939
 73	338.7626	0.6012
 74	338.6299	0.6076
 75	338.4890	0.6156
 76	338.3518	0.6226
 77	338.2181	0.6287
 78	338.0778	0.6361
 79	337.9378	0.6433
 80	337.8013	0.6496
 81	337.6681	0.6550
 82	337.5357	0.6603
 83	337.3842	0.6695
 84	337.2363	0.6777
 85	337.0910	0.6851
 86	336.9328	0.6952
 87	336.7782	0.7041
 88	336.6271	0.7122
 89	336.4783	0.7195
 90	336.3328	0.7261
 91	336.1905	0.7319
 92	336.0471	0.7379
 93	335.9068	0.7432
 94	335.7776	0.7464
 95	335.6512	0.7492
 96	335.5273	0.7516
 97	335.4033	0.7540
 98	335.2840	0.7557
 99	335.1650	0.7573
100	335.0484	0.7587
  1	322.8395	0.0000
  2	323.0268	0.1324
  3	323.0892	0.1019
  4	322.9272	0.1598
  5	322.6359	0.2903
  6	322.3315	0.3684
  7	322.1601	0.3534
  8	321.9369	0.3731
  9	321.7261	0.3867
 10	321.6557	0.3543
 11	321.6258	0.3234
 12	321.5285	0.3107
 13	321.4413	0.2988
 14	321.3665	0.2867
 15	321.4143	0.2715
 16	321.4030	0.2548
 17	321.4064	0.2398
 18	321.3939	0.2268
 19	321.2953	0.2353
 20	321.1934	0.2446
 21	321.1012	0.2497
 22	320.9878	0.2629
 23	320.8988	0.2661
 24	320.8076	0.2702
 25	320.7238	0.2721
 26	320.6464	0.2724
 27	320.6001	0.2662
 28	320.5571	0.2602
 29	320.5246	0.2532
 30	320.4943	0.2466
 31	320.4479	0.2429
 32	320.4045	0.2392
 33	320.3078	0.2507
 34	320.2065	0.2630
 35	320.1437	0.2629
 36	320.0753	0.2643
 37	320.0161	0.2637
 38	319.9106	0.2771
 39	319.8106	0.2875
 40	319.7155	0.2956
 41	319.6295	0.3006
 42	319.5552	0.3025
 43	319.4844	0.3037
 44	319.4167	0.3042
 45	319.3342	0.3084
 46	319.2505	0.3129
 47	319.1703	0.3163
 48	319.0935	0.3189
 49	319.0198	0.3208
 50	318.9438	0.3233
 51	318.8733	0.3245
 52	318.7815	0.3310
 53	318.6681	0.3437
 54	318.5590	0.3542
 55	318.4549	0.3627
 56	318.3443	0.3727
 57	318.2047	0.3914
 58	318.0607	0.4103
 59	317.9012	0.4333
 60	317.7388	0.4555
 61	317.5820	0.4742
 62	317.4304	0.4902
 63	317.2835	0.5040
 64	317.1426	0.5154
 65	317.0087	0.5246
 66	316.8776	0.5328
 67	316.7463	0.5408
 68	316.6210	0.5471
 69	316.4784	0.5575
 70	316.3304	0.5688
 71	316.1863	0.5788
 72	316.0464	0.5874
 73	315.9117	0.5946
 74	315.7806	0.6008
 75	315.6415	0.6087
 76	315.5060	0.6156
 77	315.3741	0.6216
 78	315.2353	0.6289
 79	315.0966	0.6361
 80	314.9614	0.6423
 81	314.8295	0.6478
 82	314.6988	0.6529
 83	314.5489	0.6621
 84	314.4026	0.6701
 85	314.2592	0.6774
 86	314.1028	0.6874
 87	313.9500	0.6962
 88	313.8007	0.7042
 89	313.6533	0.7115
 90	313.5092	0.7181
 91	313.3682	0.7239
 92	313.2261	0.7298
 93	313.0870	0.7351
 94	312.9589	0.7384
 95	312.8336	0.7411
 96	312.7108	0.7435
 97	312.5878	0.7460
 98	312.4695	0.7477
 99	312.3512	0.7494
100	312.2353	0.7508
  1	300.1236	0.0000
  2	300.3145	0.1349
  3	300.3781	0.1039
  4	300.2165	0.1602
  5	299.9211	0.2937
  6	299.6112	0.3740
  7	299.4345	0.3599
  8	299.2087	0.3792
  9	298.9932	0.3936
 10	298.9176	0.3614
 11	298.8844	0.3301
 12	298.7839	0.3175
 13	298.6914	0.3063
 14	298.6121	0.2945
 15	298.6555	0.2780
 16	298.6423	0.2610
 17	298.6432	0.2456
 18	298.6290	0.2324
 19	298.5290	0.2407
 20	298.4276	0.2491
 21	298.3359	0.2536
 22	298.2239	0.2656
 23	298.1376	0.2677
 24	298.0504	0.2704
 25	297.9702	0.2712
 26	297.8962	0.2707
 27	297.8537	0.2640
 28	297.8142	0.2575
 29	297.7846	0.2503
 30	297.7570	0.2435
 31	297.7122	0.2397
 32	297.6703	0.2359
 33	297.5751	0.2472
 34	297.4753	0.2593
 35	297.4140	0.2590
 36	297.3480	0.2601
 37	297.2904	0.2594
 38	297.1863	0.2726
 39	297.0876	0.2829
 40	296.9938	0.2910
 41	296.9095	0.2958
 42	296.8364	0.2977
 43	296.7666	0.2989
 44	296.7000	0.2994
 45	296.6182	0.3037
 46	296.5346	0.3084
 47	296.4546	0.3120
 48	296.3780	0.3148
 49	296.3044	0.3169
 50	296.2289	0.3194
 51	296.1591	0.3207
 52	296.0682	0.3271
 53	295.9561	0.3396
 54	295.8482	0.3500
 55	295.7458	0.3584
 56	295.6364	0.3683
 57	295.4981	0.3869
 58	295.3551	0.4058
 59	295.1970	0.4286
 60	295.0362	0.4506
 61	294.8814	0.4691
 62	294.7317	0.4848
 63	294.5868	0.4983
 64	294.4480	0.5095
 65	294.3162	0.5184
 66	294.1876	0.5263
 67	294.0587	0.5340
 68	293.9356	0.5401
 69	293.7951	0.5502
 70	293.6491	0.5614
 71	293.5075	0.5711
 72	293.3697	0.5796
 73	293.2370	0.5866
 74	293.1079	0.5927
 75	292.9710	0.6004
 76	292.8377	0.6071
 77	292.7078	0.6130
 78	292.5709	0.6202
 79	292.4338	0.6273
 80	292.3002	0.6336
 81	292.1698	0.6390
 82	292.0411	0.6441
 83	291.8932	0.6531
 84	291.7488	0.6611
 85	291.6078	0.6682
 86	291.4536	0.6779
 87	291.3030	0.6867
 88	291.1559	0.6945
 89	291.0102	0.7018
 90	290.8677	0.7083
 91	290.7284	0.7141
 92	290.5878	0.7200
 93	290.4502	0.7253
 94	290.3236	0.7286
 95	290.1996	0.7314
 96	290.0782	0.7337
 97	289.9564	0.7362
 98	289.8393	0.7380
 99	289.7219	0.7398
100	289.6069	0.7413
  1	277.6159	0.0000
  2	277.8108	0.1378
  3	277.8757	0.1060
  4	277.7147	0.1605
  5	277.4148	0.2974
  6	277.0989	0.3802
  7	276.9160	0.3673
  8	276.6874	0.3860
  9	276.4666	0.4013
 10	276.3851	0.3694
 11	276.3480	0.3377
 12	276.2438	0.3252
 13	276.1452	0.3148
 14	276.0607	0.3034
 15	276.0990	0.2856
 16	276.0835	0.2682
 17	276.0817	0.2524
 18	276.0653	0.2389
 19	275.9639	0.2470
 20	275.8631	0.2543
 21	275.7719	0.2581
 22	275.6618	0.2688
 23	275.5787	0.2696
 24	275.4962	0.2707
 25	275.4203	0.2703
 26	275.3502	0.2689
 27	275.3121	0.2616
 28	275.2767	0.2546
 29	275.2506	0.2472
 30	275.2262	0.2402
 31	275.1833	0.2362
 32	275.1431	0.2322
 33	275.0497	0.2433
 34	274.9518	0.2550
 35	274.8923	0.2546
 36	274.8292	0.2552
 37	274.7734	0.2544
 38	274.6711	0.2674
 39	274.5740	0.2777
 40	274.4818	0.2856
 41	274.3996	0.2902
 42	274.3277	0.2921
 43	274.2593	0.2932
 44	274.1939	0.2937
 45	274.1130	0.2981
 46	274.0297	0.3031
 47	273.9500	0.3069
 48	273.8736	0.3099
 49	273.8003	0.3121
 50	273.7253	0.3148
 51	273.6563	0.3161
 52	273.5667	0.3224
 53	273.4561	0.3348
 54	273.3498	0.3450
 55	273.2493	0.3531
 56	273.1415	0.3629
 57	273.0047	0.3814
 58	272.8630	0.4003
 59	272.7068	0.4229
 60	272.5479	0.4447
 61	272.3957	0.4627
 62	272.2484	0.4781
 63	272.1058	0.4914
 64	271.9695	0.5022
 65	271.8405	0.5108
 66	271.7149	0.5183
 67	271.5889	0.5256
 68	271.4685	0.5315
 69	271.3305	0.5414
 70	271.1870	0.5524
 71	271.0484	0.5617
 72	270.9131	0.5700
 73	270.7830	0.5768
 74	270.6563	0.5828
 75	270.5221	0.5903
 76	270.3913	0.5968
 77	270.2640	0.6025
 78	270.1294	0.6096
 79	269.9943	0.6167
 80	269.8626	0.6229
 81	269.7342	0.6283
 82	269.6079	0.6332
 83	269.4625	0.6420
 84	269.3205	0.6499
 85	269.1823	0.6568
 86	269.0310	0.6664
 87	268.8831	0.6749
 88	268.7385	0.6825
 89	268.5950	0.6898
 90	268.4546	0.6963
 91	268.3173	0.7020
 92	268.1786	0.7080
 93	268.0430	0.7132
 94	267.9181	0.7165
 95	267.7959	0.7193
 96	267.6762	0.7217
 97	267.5559	0.7242
 98	267.4403	0.7260
 99	267.3241	0.7279
100	267.2103	0.7295
  1	255.3715	0.0000
  2	255.5708	0.1409
  3	255.6372	0.1085
  4	255.4771	0.1608
  5	255.1722	0.3015
  6	254.8494	0.3872
  7	254.6596	0.3756
  8	254.4278	0.3937
  9	254.2011	0.4101
 10	254.1126	0.3785
 11	254.0710	0.3464
 12	253.9626	0.3340
 13	253.8569	0.3246
 14	253.7663	0.3138
 15	253.7986	0.2945
 16	253.7805	0.2767
 17	253.7754	0.2605
 18	253.7567	0.2467
 19	253.6535	0.2544
 20	253.5535	0.2605
 21	253.4631	0.2633
 22	253.3553	0.2726
 23	253.2761	0.2720
 24	253.1992	0.2713
 25	253.1284	0.2695
 26	253.0631	0.2669
 27	253.0303	0.2591
 28	252.9997	0.2516
 29	252.9777	0.2439
 30	252.9571	0.2366
